"Date","Price","Open","High","Low","Change %"
"Jan 14, 2014","3.0280","3.0370","3.0451","3.0217","-0.36%"
"Jan 13, 2014","3.0390","3.0366","3.0468","3.0238","0.10%"
"Jan 10, 2014","3.0359","3.0674","3.0751","3.0306","-1.07%"
"Jan 09, 2014","3.0687","3.0699","3.0813","3.0610","-0.10%"
"Jan 08, 2014","3.0719","3.0657","3.0825","3.0554","0.14%"
"Jan 07, 2014","3.0676","3.0626","3.0713","3.0560","0.12%"
"Jan 06, 2014","3.0639","3.0634","3.0739","3.0561","-0.13%"
"Jan 03, 2014","3.0680","3.0475","3.0703","3.0424","0.62%"
"Jan 02, 2014","3.0492","3.0127","3.0564","3.0100","1.01%"
"Jan 01, 2014","3.0187","3.0188","3.0229","3.0100","-0.09%"
"Dec 31, 2013","3.0215","3.0022","3.0259","2.9960","0.55%"
"Dec 30, 2013","3.0051","3.0162","3.0233","2.9975","-0.43%"
"Dec 27, 2013","3.0181","3.0205","3.0292","2.9871","-0.15%"
"Dec 26, 2013","3.0225","3.0265","3.0329","3.0127","-0.20%"
"Dec 25, 2013","3.0285","3.0250","3.0326","3.0148","0.03%"
"Dec 24, 2013","3.0277","3.0355","3.0410","3.0220","-0.32%"
"Dec 23, 2013","3.0373","3.0412","3.0447","3.0283","-0.18%"
"Dec 20, 2013","3.0427","3.0377","3.0570","3.0316","-0.06%"
"Dec 19, 2013","3.0444","3.0462","3.0576","3.0380","-0.10%"
"Dec 18, 2013","3.0473","3.0343","3.0495","3.0190","0.36%"
"Dec 17, 2013","3.0363","3.0346","3.0449","3.0241","0.13%"
"Dec 16, 2013","3.0325","3.0405","3.0467","3.0241","-0.36%"
"Dec 13, 2013","3.0434","3.0374","3.0496","3.0328","0.13%"
"Dec 12, 2013","3.0394","3.0331","3.0465","3.0243","0.14%"
"Dec 11, 2013","3.0351","3.0360","3.0449","3.0252","-0.06%"
"Dec 10, 2013","3.0370","3.0469","3.0488","3.0279","-0.35%"
"Dec 09, 2013","3.0478","3.0445","3.0609","3.0395","-0.22%"
"Dec 06, 2013","3.0545","3.0634","3.0805","3.0488","-0.36%"
"Dec 05, 2013","3.0654","3.0889","3.0935","3.0579","-0.83%"
"Dec 04, 2013","3.0909","3.0926","3.1032","3.0829","-0.06%"
"Dec 03, 2013","3.0927","3.0976","3.1067","3.0831","-0.22%"
"Dec 02, 2013","3.0996","3.0891","3.1043","3.0800","0.15%"
"Nov 29, 2013","3.0950","3.0834","3.0960","3.0752","0.31%"
"Nov 28, 2013","3.0854","3.0919","3.1023","3.0799","-0.27%"
"Nov 27, 2013","3.0939","3.0940","3.1023","3.0849","-0.09%"
"Nov 26, 2013","3.0966","3.1048","3.1081","3.0888","-0.33%"
"Nov 25, 2013","3.1067","3.0960","3.1113","3.0880","0.37%"
"Nov 22, 2013","3.0952","3.1096","3.1184","3.0890","-0.53%"
"Nov 21, 2013","3.1116","3.1182","3.1291","3.1038","-0.24%"
"Nov 20, 2013","3.1192","3.0893","3.1261","3.0750","0.97%"
"Nov 19, 2013","3.0892","3.0891","3.1023","3.0797","-0.06%"
"Nov 18, 2013","3.0911","3.1000","3.1084","3.0811","-0.39%"
"Nov 15, 2013","3.1032","3.1126","3.1193","3.0937","-0.37%"
"Nov 14, 2013","3.1146","3.1102","3.1226","3.1018","0.08%"
"Nov 13, 2013","3.1122","3.1288","3.1361","3.1042","-0.59%"
"Nov 12, 2013","3.1308","3.1405","3.1534","3.1204","-0.38%"
"Nov 11, 2013","3.1429","3.1305","3.1469","3.1235","0.48%"
"Nov 08, 2013","3.1279","3.1251","3.1485","3.1069","0.06%"
"Nov 07, 2013","3.1259","3.0854","3.1293","3.0775","1.25%"
"Nov 06, 2013","3.0873","3.1041","3.1076","3.0730","-0.61%"
"Nov 05, 2013","3.1061","3.0922","3.1119","3.0849","0.35%"
"Nov 04, 2013","3.0954","3.1058","3.1176","3.0850","-0.57%"
"Nov 01, 2013","3.1132","3.0792","3.1168","3.0720","0.96%"
"Oct 31, 2013","3.0835","3.0436","3.0837","3.0371","1.28%"
"Oct 30, 2013","3.0445","3.0450","3.0539","3.0237","-0.05%"
"Oct 29, 2013","3.0461","3.0334","3.0488","3.0259","0.41%"
"Oct 28, 2013","3.0337","3.0286","3.0382","3.0207","0.17%"
"Oct 25, 2013","3.0286","3.0278","3.0407","3.0173","-0.04%"
"Oct 24, 2013","3.0299","3.0354","3.0398","3.0196","-0.24%"
"Oct 23, 2013","3.0373","3.0202","3.0404","3.0157","0.50%"
"Oct 22, 2013","3.0223","3.0504","3.0598","3.0141","-0.99%"
"Oct 21, 2013","3.0524","3.0463","3.0638","3.0382","0.16%"
"Oct 18, 2013","3.0474","3.0454","3.0591","3.0396","0.00%"
"Oct 17, 2013","3.0473","3.0760","3.0823","3.0409","-0.98%"
"Oct 16, 2013","3.0776","3.0858","3.0911","3.0710","-0.29%"
"Oct 15, 2013","3.0867","3.0822","3.1029","3.0741","0.08%"
"Oct 14, 2013","3.0842","3.0892","3.0954","3.0727","-0.27%"
"Oct 11, 2013","3.0926","3.0929","3.0987","3.0804","-0.07%"
"Oct 10, 2013","3.0949","3.1031","3.1138","3.0871","-0.33%"
"Oct 09, 2013","3.1050","3.0897","3.1147","3.0793","0.43%"
"Oct 08, 2013","3.0917","3.0909","3.0980","3.0753","-0.04%"
"Oct 07, 2013","3.0929","3.0957","3.1055","3.0819","-0.17%"
"Oct 04, 2013","3.0982","3.0802","3.1050","3.0739","0.52%"
"Oct 03, 2013","3.0822","3.1017","3.1056","3.0769","-0.69%"
"Oct 02, 2013","3.1037","3.1165","3.1271","3.0924","-0.47%"
"Oct 01, 2013","3.1185","3.1194","3.1260","3.1020","-0.09%"
"Sep 30, 2013","3.1214","3.1200","3.1345","3.1125","-0.05%"
"Sep 27, 2013","3.1229","3.1338","3.1410","3.1108","-0.41%"
"Sep 26, 2013","3.1357","3.1169","3.1418","3.1116","0.54%"
"Sep 25, 2013","3.1189","3.1242","3.1318","3.1114","-0.21%"
"Sep 24, 2013","3.1254","3.1313","3.1426","3.1167","-0.23%"
"Sep 23, 2013","3.1326","3.1158","3.1357","3.1121","0.22%"
"Sep 20, 2013","3.1258","3.1040","3.1352","3.0904","0.63%"
"Sep 19, 2013","3.1063","3.0775","3.1122","3.0609","0.83%"
"Sep 18, 2013","3.0806","3.1548","3.1732","3.0720","-2.41%"
"Sep 17, 2013","3.1568","3.1499","3.1648","3.1412","0.17%"
"Sep 16, 2013","3.1514","3.1610","3.1620","3.1257","-0.38%"
"Sep 13, 2013","3.1635","3.1715","3.1807","3.1526","-0.30%"
"Sep 12, 2013","3.1730","3.1634","3.1796","3.1554","0.21%"
"Sep 11, 2013","3.1662","3.1957","3.2103","3.1563","-1.00%"
"Sep 10, 2013","3.1982","3.2160","3.2244","3.1930","-0.74%"
"Sep 09, 2013","3.2220","3.2480","3.2527","3.2098","-0.77%"
"Sep 06, 2013","3.2471","3.2760","3.2844","3.2396","-1.01%"
"Sep 05, 2013","3.2801","3.2363","3.2866","3.2298","1.31%"
"Sep 04, 2013","3.2377","3.2442","3.2514","3.2222","-0.23%"
"Sep 03, 2013","3.2452","3.2265","3.2558","3.2201","0.51%"
"Sep 02, 2013","3.2287","3.2195","3.2372","3.2093","-0.07%"
"Aug 30, 2013","3.2309","3.2266","3.2389","3.2120","-0.08%"
"Aug 29, 2013","3.2335","3.2124","3.2404","3.2008","0.64%"
"Aug 28, 2013","3.2130","3.1722","3.2283","3.1649","1.25%"
"Aug 27, 2013","3.1732","3.1689","3.1934","3.1548","0.11%"
"Aug 26, 2013","3.1696","3.1529","3.1703","3.1500","0.34%"
"Aug 23, 2013","3.1590","3.1773","3.1864","3.1465","-0.69%"
"Aug 22, 2013","3.1810","3.1845","3.1898","3.1719","0.00%"
"Aug 21, 2013","3.1810","3.1517","3.1856","3.1435","0.83%"
"Aug 20, 2013","3.1547","3.1871","3.1898","3.1391","-1.08%"
"Aug 19, 2013","3.1890","3.1695","3.1913","3.1664","0.58%"
"Aug 16, 2013","3.1706","3.1628","3.1818","3.1534","0.15%"
"Aug 15, 2013","3.1660","3.1716","3.2081","3.1558","-0.24%"
"Aug 14, 2013","3.1736","3.1620","3.1797","3.1521","0.30%"
"Aug 13, 2013","3.1640","3.1505","3.1716","3.1410","0.34%"
"Aug 12, 2013","3.1533","3.1386","3.1576","3.1325","0.49%"
"Aug 09, 2013","3.1380","3.1280","3.1415","3.1222","0.13%"
"Aug 08, 2013","3.1340","3.1555","3.1619","3.1244","-0.74%"
"Aug 07, 2013","3.1575","3.1605","3.1774","3.1500","-0.13%"
"Aug 06, 2013","3.1616","3.1755","3.1841","3.1542","-0.50%"
"Aug 05, 2013","3.1775","3.1840","3.1949","3.1707","-0.42%"
"Aug 02, 2013","3.1909","3.2268","3.2316","3.1782","-1.12%"
"Aug 01, 2013","3.2271","3.1945","3.2300","3.1876","0.97%"
"Jul 31, 2013","3.1961","3.1880","3.2151","3.1800","0.21%"
"Jul 30, 2013","3.1894","3.1730","3.1987","3.1639","0.56%"
"Jul 29, 2013","3.1717","3.1816","3.1943","3.1639","-0.51%"
"Jul 26, 2013","3.1879","3.1841","3.1972","3.1745","0.04%"
"Jul 25, 2013","3.1866","3.2020","3.2256","3.1758","-0.53%"
"Jul 24, 2013","3.2035","3.1761","3.2114","3.1681","0.69%"
"Jul 23, 2013","3.1814","3.1923","3.2092","3.1700","-0.43%"
"Jul 22, 2013","3.1951","3.2167","3.2231","3.1859","-0.87%"
"Jul 19, 2013","3.2233","3.2309","3.2432","3.2145","-0.42%"
"Jul 18, 2013","3.2368","3.2310","3.2509","3.2281","0.04%"
"Jul 17, 2013","3.2355","3.2280","3.2505","3.2165","0.16%"
"Jul 16, 2013","3.2303","3.2823","3.2868","3.2250","-1.52%"
"Jul 15, 2013","3.2803","3.2826","3.2997","3.2735","-0.25%"
"Jul 12, 2013","3.2885","3.2959","3.3222","3.2768","-0.30%"
"Jul 11, 2013","3.2984","3.3458","3.3511","3.2595","-1.45%"
"Jul 10, 2013","3.3468","3.3805","3.3884","3.3371","-1.05%"
"Jul 09, 2013","3.3824","3.3504","3.3871","3.3328","0.88%"
"Jul 08, 2013","3.3529","3.3547","3.3694","3.3328","-0.06%"
"Jul 05, 2013","3.3548","3.3072","3.3633","3.3013","1.37%"
"Jul 04, 2013","3.3096","3.3059","3.3400","3.2985","0.04%"
"Jul 03, 2013","3.3083","3.3408","3.3627","3.3013","-1.13%"
"Jul 02, 2013","3.3462","3.3124","3.3482","3.2996","0.96%"
"Jul 01, 2013","3.3145","3.3220","3.3329","3.3077","-0.24%"
"Jun 28, 2013","3.3226","3.3147","3.3372","3.2947","0.22%"
"Jun 27, 2013","3.3154","3.3382","3.3452","3.3054","-0.70%"
"Jun 26, 2013","3.3387","3.3092","3.3487","3.2975","0.76%"
"Jun 25, 2013","3.3134","3.3020","3.3192","3.2652","0.31%"
"Jun 24, 2013","3.3030","3.3110","3.3309","3.2900","-0.29%"
"Jun 21, 2013","3.3126","3.2903","3.3348","3.2516","0.66%"
"Jun 20, 2013","3.2909","3.2255","3.2963","3.2181","1.98%"
"Jun 19, 2013","3.2269","3.1838","3.2338","3.1704","1.32%"
"Jun 18, 2013","3.1850","3.1659","3.1945","3.1582","0.55%"
"Jun 17, 2013","3.1675","3.1790","3.1876","3.1545","-0.46%"
"Jun 14, 2013","3.1820","3.1597","3.1871","3.1509","0.69%"
"Jun 13, 2013","3.1601","3.1992","3.2059","3.1524","-1.24%"
"Jun 12, 2013","3.1997","3.2073","3.2161","3.1827","-0.34%"
"Jun 11, 2013","3.2106","3.2203","3.2387","3.1992","-0.34%"
"Jun 10, 2013","3.2214","3.2058","3.2410","3.2015","0.38%"
"Jun 07, 2013","3.2092","3.2357","3.2703","3.1937","-1.03%"
"Jun 06, 2013","3.2425","3.2601","3.2897","3.2326","-0.90%"
"Jun 05, 2013","3.2721","3.2404","3.2813","3.2259","1.00%"
"Jun 04, 2013","3.2397","3.2502","3.2645","3.2267","-0.38%"
"Jun 03, 2013","3.2519","3.2809","3.3026","3.2429","-1.20%"
"May 31, 2013","3.2914","3.2783","3.3104","3.2658","0.36%"
"May 30, 2013","3.2796","3.2789","3.3047","3.2575","-0.05%"
"May 29, 2013","3.2811","3.2686","3.2923","3.2562","0.26%"
"May 28, 2013","3.2725","3.2419","3.2733","3.2196","0.79%"
"May 27, 2013","3.2469","3.2353","3.2520","3.2293","0.06%"
"May 24, 2013","3.2451","3.2411","3.2566","3.2325","-0.20%"
"May 23, 2013","3.2515","3.2526","3.2717","3.2367","-0.12%"
"May 22, 2013","3.2554","3.2356","3.2641","3.2071","0.48%"
"May 21, 2013","3.2399","3.2470","3.2593","3.2300","-0.31%"
"May 20, 2013","3.2500","3.2471","3.2581","3.2339","-0.08%"
"May 17, 2013","3.2525","3.2461","3.2640","3.2348","0.09%"
"May 16, 2013","3.2496","3.2439","3.2581","3.2313","-0.10%"
"May 15, 2013","3.2530","3.2235","3.2595","3.2108","0.93%"
"May 14, 2013","3.2230","3.2040","3.2255","3.1877","0.53%"
"May 13, 2013","3.2061","3.1965","3.2121","3.1831","0.53%"
"May 10, 2013","3.1891","3.1630","3.2098","3.1540","0.75%"
"May 09, 2013","3.1654","3.1383","3.1760","3.1285","0.81%"
"May 08, 2013","3.1400","3.1639","3.1725","3.1276","-0.81%"
"May 07, 2013","3.1656","3.1753","3.1813","3.1542","-0.26%"
"May 06, 2013","3.1738","3.1525","3.1821","3.1369","0.42%"
"May 03, 2013","3.1605","3.1609","3.1730","3.1465","-0.21%"
"May 02, 2013","3.1670","3.1574","3.1728","3.1342","0.17%"
"May 01, 2013","3.1616","3.1601","3.1686","3.1390","0.01%"
"Apr 30, 2013","3.1613","3.1611","3.1759","3.1488","0.02%"
"Apr 29, 2013","3.1606","3.1835","3.1928","3.1463","-1.06%"
"Apr 26, 2013","3.1943","3.1921","3.1999","3.1808","0.05%"
"Apr 25, 2013","3.1928","3.1886","3.1972","3.1645","-0.07%"
"Apr 24, 2013","3.1950","3.1820","3.2007","3.1692","0.36%"
"Apr 23, 2013","3.1836","3.1418","3.1913","3.1361","1.32%"
"Apr 22, 2013","3.1421","3.1310","3.1619","3.1225","-0.10%"
"Apr 19, 2013","3.1454","3.1520","3.1547","3.1231","-0.27%"
"Apr 18, 2013","3.1538","3.1570","3.1651","3.1393","-0.25%"
"Apr 17, 2013","3.1617","3.1160","3.1661","3.1089","1.42%"
"Apr 16, 2013","3.1175","3.1504","3.1591","3.1083","-1.03%"
"Apr 15, 2013","3.1500","3.1135","3.1576","3.1135","0.73%"
"Apr 12, 2013","3.1271","3.1380","3.1581","3.1183","-0.36%"
"Apr 11, 2013","3.1385","3.1344","3.1492","3.1226","0.07%"
"Apr 10, 2013","3.1363","3.1439","3.1508","3.1255","-0.27%"
"Apr 09, 2013","3.1448","3.1674","3.1789","3.1343","-0.73%"
"Apr 08, 2013","3.1680","3.1992","3.2058","3.1624","-0.98%"
"Apr 05, 2013","3.1995","3.2297","3.2452","3.1841","-0.99%"
"Apr 04, 2013","3.2314","3.2649","3.2842","3.2251","-1.09%"
"Apr 03, 2013","3.2671","3.2663","3.2732","3.2562","0.02%"
"Apr 02, 2013","3.2664","3.2457","3.2711","3.2391","0.59%"
"Apr 01, 2013","3.2473","3.2550","3.2705","3.2408","-0.39%"
"Mar 29, 2013","3.2599","3.2542","3.2739","3.2466","0.04%"
"Mar 28, 2013","3.2586","3.2701","3.2826","3.2476","-0.45%"
"Mar 27, 2013","3.2732","3.2447","3.2782","3.2419","0.70%"
"Mar 26, 2013","3.2505","3.2400","3.2557","3.2274","0.29%"
"Mar 25, 2013","3.2411","3.2099","3.2497","3.1890","0.83%"
"Mar 22, 2013","3.2145","3.2508","3.2528","3.2010","-1.12%"
"Mar 21, 2013","3.2510","3.2257","3.2522","3.2112","0.72%"
"Mar 20, 2013","3.2279","3.2310","3.2399","3.2050","-0.38%"
"Mar 19, 2013","3.2403","3.2020","3.2422","3.1917","1.16%"
"Mar 18, 2013","3.2031","3.1891","3.2249","3.1803","1.03%"
"Mar 15, 2013","3.1705","3.1926","3.1992","3.1632","-0.78%"
"Mar 14, 2013","3.1955","3.1926","3.2133","3.1826","0.05%"
"Mar 13, 2013","3.1940","3.1737","3.2037","3.1598","0.49%"
"Mar 12, 2013","3.1784","3.1725","3.1945","3.1655","0.11%"
"Mar 11, 2013","3.1750","3.1735","3.1940","3.1668","-0.08%"
"Mar 08, 2013","3.1776","3.1552","3.1876","3.1474","0.35%"
"Mar 07, 2013","3.1665","3.1970","3.1995","3.1558","-1.03%"
"Mar 06, 2013","3.1993","3.1563","3.1994","3.1512","1.20%"
"Mar 05, 2013","3.1614","3.1728","3.1781","3.1576","-0.44%"
"Mar 04, 2013","3.1753","3.1740","3.1877","3.1654","-0.07%"
"Mar 01, 2013","3.1776","3.1762","3.1927","3.1639","-0.03%"
"Feb 28, 2013","3.1787","3.1620","3.1806","3.1541","0.42%"
"Feb 27, 2013","3.1654","3.1828","3.1911","3.1583","-0.63%"
"Feb 26, 2013","3.1854","3.1827","3.2004","3.1682","0.05%"
"Feb 25, 2013","3.1838","3.1559","3.1879","3.1080","0.94%"
"Feb 22, 2013","3.1543","3.1579","3.1651","3.1330","-0.18%"
"Feb 21, 2013","3.1599","3.1292","3.1733","3.1230","0.83%"
"Feb 20, 2013","3.1339","3.1103","3.1398","3.0906","0.62%"
"Feb 19, 2013","3.1145","3.1330","3.1454","3.1063","-0.66%"
"Feb 18, 2013","3.1353","3.1300","3.1468","3.1230","-0.01%"
"Feb 15, 2013","3.1355","3.1243","3.1514","3.1148","0.29%"
"Feb 14, 2013","3.1264","3.0870","3.1398","3.0815","1.21%"
"Feb 13, 2013","3.0890","3.1027","3.1113","3.0816","-0.52%"
"Feb 12, 2013","3.1050","3.0969","3.1169","3.0896","0.27%"
"Feb 11, 2013","3.0966","3.1001","3.1133","3.0903","-0.31%"
"Feb 08, 2013","3.1061","3.1127","3.1176","3.0944","-0.25%"
"Feb 07, 2013","3.1138","3.0909","3.1235","3.0780","0.75%"
"Feb 06, 2013","3.0906","3.0734","3.1033","3.0669","0.49%"
"Feb 05, 2013","3.0755","3.0888","3.1048","3.0649","-0.57%"
"Feb 04, 2013","3.0930","3.0509","3.0954","3.0357","1.09%"
"Feb 01, 2013","3.0597","3.0888","3.0905","3.0383","-0.98%"
"Jan 31, 2013","3.0900","3.0901","3.1091","3.0800","-0.09%"
"Jan 30, 2013","3.0927","3.0992","3.1086","3.0827","-0.34%"
"Jan 29, 2013","3.1033","3.1160","3.1350","3.0983","-0.54%"
"Jan 28, 2013","3.1202","3.0935","3.1324","3.0888","0.72%"
"Jan 25, 2013","3.0979","3.1301","3.1373","3.0899","-1.06%"
"Jan 24, 2013","3.1311","3.1307","3.1517","3.1178","-0.01%"
"Jan 23, 2013","3.1315","3.1311","3.1472","3.1097","-0.16%"
"Jan 22, 2013","3.1366","3.1328","3.1456","3.1084","0.11%"
"Jan 21, 2013","3.1332","3.1150","3.1415","3.1104","0.51%"
"Jan 18, 2013","3.1172","3.0645","3.1327","3.0614","1.49%"
"Jan 17, 2013","3.0715","3.0986","3.1057","3.0638","-0.90%"
"Jan 16, 2013","3.0995","3.0880","3.1161","3.0800","0.15%"
"Jan 15, 2013","3.0948","3.0658","3.1000","3.0600","0.92%"
"Jan 14, 2013","3.0665","3.0763","3.0954","3.0600","-0.42%"
"Jan 11, 2013","3.0793","3.0828","3.0956","3.0685","-0.12%"
"Jan 10, 2013","3.0831","3.1186","3.1264","3.0764","-1.21%"
"Jan 09, 2013","3.1210","3.1397","3.1550","3.1135","-0.62%"
"Jan 08, 2013","3.1404","3.1425","3.1575","3.1330","-0.10%"
"Jan 07, 2013","3.1434","3.1432","3.1685","3.1337","-0.17%"
"Jan 04, 2013","3.1489","3.1361","3.1739","3.1227","0.35%"
"Jan 03, 2013","3.1379","3.0830","3.1399","3.0770","1.77%"
"Jan 02, 2013","3.0833","3.0829","3.0928","3.0500","-0.08%"
"Jan 01, 2013","3.0857","3.0848","3.0945","3.0670","-0.27%"
"Dec 31, 2012","3.0941","3.0763","3.1057","3.0700","0.31%"
"Dec 28, 2012","3.0844","3.0685","3.0976","3.0657","0.25%"
"Dec 27, 2012","3.0768","3.1088","3.1139","3.0590","-1.08%"
"Dec 26, 2012","3.1105","3.0833","3.1170","3.0771","0.54%"
"Dec 25, 2012","3.0938","3.0894","3.1041","3.0740","-0.12%"
"Dec 24, 2012","3.0975","3.0867","3.1020","3.0700","0.02%"
"Dec 21, 2012","3.0970","3.0605","3.1034","3.0555","1.09%"
"Dec 20, 2012","3.0636","3.0770","3.0896","3.0574","-0.51%"
"Dec 19, 2012","3.0792","3.0790","3.0837","3.0585","0.00%"
"Dec 18, 2012","3.0792","3.1088","3.1092","3.0725","-0.90%"
"Dec 17, 2012","3.1073","3.0870","3.1151","3.0870","0.29%"
"Dec 14, 2012","3.0983","3.1317","3.1395","3.0925","-1.13%"
"Dec 13, 2012","3.1336","3.1284","3.1387","3.1167","0.13%"
"Dec 12, 2012","3.1294","3.1376","3.1478","3.1177","-0.43%"
"Dec 11, 2012","3.1430","3.1730","3.1786","3.1363","-1.00%"
"Dec 10, 2012","3.1746","3.1876","3.2021","3.1687","-0.43%"
"Dec 07, 2012","3.1884","3.1832","3.2051","3.1770","0.11%"
"Dec 06, 2012","3.1848","3.1491","3.1903","3.1440","1.05%"
"Dec 05, 2012","3.1517","3.1554","3.1588","3.1400","-0.15%"
"Dec 04, 2012","3.1564","3.1643","3.1690","3.1465","-0.62%"
"Dec 03, 2012","3.1762","3.1491","3.1762","3.1369","0.50%"
"Nov 30, 2012","3.1603","3.1463","3.1677","3.1339","0.31%"
"Nov 29, 2012","3.1505","3.1677","3.1740","3.1388","-0.60%"
"Nov 28, 2012","3.1696","3.1632","3.1932","3.1590","0.05%"
"Nov 27, 2012","3.1680","3.1619","3.1720","3.1444","0.16%"
"Nov 26, 2012","3.1629","3.1670","3.1791","3.1542","-0.15%"
"Nov 23, 2012","3.1675","3.1865","3.2000","3.1585","-0.84%"
"Nov 22, 2012","3.1944","3.2070","3.2122","3.1784","-0.45%"
"Nov 21, 2012","3.2090","3.2054","3.2364","3.2000","-0.07%"
"Nov 20, 2012","3.2111","3.2184","3.2386","3.2050","-0.35%"
"Nov 19, 2012","3.2225","3.2660","3.2670","3.2167","-1.32%"
"Nov 16, 2012","3.2656","3.2511","3.2761","3.2390","0.43%"
"Nov 15, 2012","3.2517","3.2749","3.2826","3.2385","-0.78%"
"Nov 14, 2012","3.2773","3.2920","3.2940","3.2576","-0.51%"
"Nov 13, 2012","3.2940","3.2736","3.3088","3.2687","0.49%"
"Nov 12, 2012","3.2778","3.2605","3.2822","3.2583","0.18%"
"Nov 09, 2012","3.2719","3.2690","3.2884","3.2548","-0.00%"
"Nov 08, 2012","3.2720","3.2396","3.2780","3.2338","0.92%"
"Nov 07, 2012","3.2421","3.2082","3.2507","3.1864","0.91%"
"Nov 06, 2012","3.2130","3.2109","3.2294","3.2065","0.01%"
"Nov 05, 2012","3.2128","3.2050","3.2301","3.1958","0.40%"
"Nov 02, 2012","3.1999","3.1822","3.2097","3.1755","0.53%"
"Nov 01, 2012","3.1829","3.1922","3.2051","3.1700","-0.32%"
"Oct 31, 2012","3.1930","3.1855","3.1955","3.1700","0.22%"
"Oct 30, 2012","3.1860","3.2135","3.2199","3.1764","-0.88%"
"Oct 29, 2012","3.2142","3.1860","3.2211","3.1816","0.53%"
"Oct 26, 2012","3.1972","3.2128","3.2240","3.1882","-0.49%"
"Oct 25, 2012","3.2128","3.2015","3.2134","3.1746","0.21%"
"Oct 24, 2012","3.2062","3.1734","3.2131","3.1700","0.88%"
"Oct 23, 2012","3.1783","3.1442","3.1941","3.1349","1.05%"
"Oct 22, 2012","3.1452","3.1528","3.1570","3.1329","-0.24%"
"Oct 19, 2012","3.1529","3.1347","3.1564","3.1288","0.55%"
"Oct 18, 2012","3.1357","3.1238","3.1407","3.1133","0.36%"
"Oct 17, 2012","3.1246","3.1270","3.1398","3.1100","-0.13%"
"Oct 16, 2012","3.1287","3.1589","3.1610","3.1210","-0.99%"
"Oct 15, 2012","3.1600","3.1509","3.1797","3.1415","-0.12%"
"Oct 12, 2012","3.1638","3.1665","3.1709","3.1448","-0.13%"
"Oct 11, 2012","3.1679","3.1800","3.1940","3.1541","-0.45%"
"Oct 10, 2012","3.1822","3.1614","3.1841","3.1562","0.64%"
"Oct 09, 2012","3.1620","3.1373","3.1742","3.1200","0.76%"
"Oct 08, 2012","3.1383","3.1250","3.1590","3.1225","0.32%"
"Oct 05, 2012","3.1284","3.1388","3.1493","3.1058","-0.33%"
"Oct 04, 2012","3.1387","3.1639","3.1680","3.1285","-0.86%"
"Oct 03, 2012","3.1658","3.1825","3.2007","3.1555","-0.57%"
"Oct 02, 2012","3.1841","3.1846","3.1916","3.1622","-0.09%"
"Oct 01, 2012","3.1871","3.1947","3.2156","3.1558","-0.43%"
"Sep 28, 2012","3.2010","3.1918","3.2089","3.1609","0.23%"
"Sep 27, 2012","3.1936","3.2230","3.2304","3.1822","-0.99%"
"Sep 26, 2012","3.2256","3.2087","3.2357","3.1958","0.46%"
"Sep 25, 2012","3.2109","3.2060","3.2209","3.1796","0.04%"
"Sep 24, 2012","3.2097","3.1760","3.2233","3.1730","0.76%"
"Sep 21, 2012","3.1855","3.1968","3.2064","3.1600","-0.41%"
"Sep 20, 2012","3.1986","3.1727","3.2298","3.1672","0.73%"
"Sep 19, 2012","3.1755","3.1501","3.1874","3.1335","0.76%"
"Sep 18, 2012","3.1515","3.1240","3.1640","3.1194","0.81%"
"Sep 17, 2012","3.1261","3.0897","3.1377","3.0837","1.05%"
"Sep 14, 2012","3.0935","3.1366","3.1382","3.0840","-1.43%"
"Sep 13, 2012","3.1383","3.1736","3.1895","3.1257","-1.19%"
"Sep 12, 2012","3.1761","3.1689","3.1913","3.1522","0.19%"
"Sep 11, 2012","3.1700","3.2240","3.2264","3.1610","-1.74%"
"Sep 10, 2012","3.2260","3.1920","3.2292","3.1901","0.92%"
"Sep 07, 2012","3.1966","3.2649","3.2712","3.1914","-2.19%"
"Sep 06, 2012","3.2681","3.3169","3.3241","3.2553","-1.50%"
"Sep 05, 2012","3.3179","3.3360","3.3715","3.3082","-0.60%"
"Sep 04, 2012","3.3379","3.3223","3.3432","3.3079","0.37%"
"Sep 03, 2012","3.3255","3.3088","3.3414","3.3027","0.32%"
"Aug 31, 2012","3.3150","3.3557","3.3640","3.3028","-1.24%"
"Aug 30, 2012","3.3567","3.3310","3.3650","3.3149","0.68%"
"Aug 29, 2012","3.3340","3.2667","3.3374","3.2577","1.99%"
"Aug 28, 2012","3.2689","3.2661","3.2801","3.2560","0.04%"
"Aug 27, 2012","3.2675","3.2601","3.2738","3.2469","-0.09%"
"Aug 24, 2012","3.2706","3.2593","3.2905","3.2466","0.29%"
"Aug 23, 2012","3.2612","3.2507","3.2653","3.2266","0.25%"
"Aug 22, 2012","3.2532","3.2659","3.2827","3.2449","-0.50%"
"Aug 21, 2012","3.2694","3.2932","3.2965","3.2473","-0.77%"
"Aug 20, 2012","3.2947","3.2937","3.3107","3.2777","-0.09%"
"Aug 17, 2012","3.2978","3.2810","3.3190","3.2700","0.45%"
"Aug 16, 2012","3.2830","3.3152","3.3352","3.2700","-1.09%"
"Aug 15, 2012","3.3192","3.3150","3.3334","3.2969","0.09%"
"Aug 14, 2012","3.3162","3.3080","3.3212","3.2900","0.07%"
"Aug 13, 2012","3.3140","3.3119","3.3286","3.2971","0.00%"
"Aug 10, 2012","3.3140","3.2908","3.3405","3.2872","0.63%"
