"Date","Price","Open","High","Low","Change %"
"Mar 19, 2015","6.1960","6.2293","6.2293","6.1864","-0.54%"
"Mar 18, 2015","6.2294","6.2465","6.2497","6.2282","-0.32%"
"Mar 17, 2015","6.2495","6.2600","6.2600","6.2485","-0.21%"
"Mar 16, 2015","6.2625","6.2595","6.2630","6.2595","0.05%"
"Mar 13, 2015","6.2595","6.2597","6.2604","6.2573","-0.05%"
"Mar 12, 2015","6.2624","6.2638","6.2646","6.2612","0.00%"
"Mar 11, 2015","6.2623","6.2630","6.2642","6.2611","0.00%"
"Mar 10, 2015","6.2620","6.2650","6.2651","6.2605","-0.03%"
"Mar 09, 2015","6.2640","6.2650","6.2689","6.2633","0.02%"
"Mar 06, 2015","6.2625","6.2645","6.2655","6.2622","-0.06%"
"Mar 05, 2015","6.2660","6.2717","6.2723","6.2652","-0.07%"
"Mar 04, 2015","6.2706","6.2720","6.2726","6.2700","-0.06%"
"Mar 03, 2015","6.2744","6.2753","6.2763","6.2730","0.03%"
"Mar 02, 2015","6.2725","6.2733","6.2742","6.2719","0.05%"
"Feb 27, 2015","6.2696","6.2588","6.2698","6.2588","0.17%"
"Feb 26, 2015","6.2589","6.2598","6.2604","6.2578","-0.01%"
"Feb 25, 2015","6.2593","6.2568","6.2602","6.2562","0.07%"
"Feb 24, 2015","6.2551","6.2551","6.2551","6.2551","0.00%"
"Feb 23, 2015","6.2551","6.2551","6.2551","6.2551","0.00%"
"Feb 20, 2015","6.2551","6.2551","6.2551","6.2551","0.00%"
"Feb 19, 2015","6.2551","6.2551","6.2551","6.2551","0.00%"
"Feb 18, 2015","6.2551","6.2551","6.2551","6.2551","0.00%"
"Feb 17, 2015","6.2551","6.2545","6.2554","6.2523","0.11%"
"Feb 16, 2015","6.2485","6.2438","6.2493","6.2424","0.13%"
"Feb 13, 2015","6.2403","6.2454","6.2454","6.2371","-0.07%"
"Feb 12, 2015","6.2445","6.2428","6.2476","6.2428","0.03%"
"Feb 11, 2015","6.2427","6.2420","6.2456","6.2407","0.03%"
"Feb 10, 2015","6.2410","6.2467","6.2473","6.2401","-0.10%"
"Feb 09, 2015","6.2470","6.2446","6.2504","6.2444","0.05%"
"Feb 06, 2015","6.2440","6.2526","6.2526","6.2365","-0.13%"
"Feb 05, 2015","6.2521","6.2555","6.2555","6.2501","0.07%"
"Feb 04, 2015","6.2477","6.2458","6.2505","6.2446","-0.16%"
"Feb 03, 2015","6.2578","6.2558","6.2586","6.2525","-0.03%"
"Feb 02, 2015","6.2597","6.2498","6.2604","6.2498","0.16%"
"Jan 30, 2015","6.2500","6.2470","6.2516","6.2465","0.05%"
"Jan 29, 2015","6.2466","6.2475","6.2517","6.2453","-0.02%"
"Jan 28, 2015","6.2480","6.2380","6.2486","6.2375","0.07%"
"Jan 27, 2015","6.2435","6.2481","6.2532","6.2421","-0.17%"
"Jan 26, 2015","6.2540","6.2449","6.2558","6.2449","0.41%"
"Jan 23, 2015","6.2285","6.2180","6.2286","6.2162","0.32%"
"Jan 22, 2015","6.2088","6.2118","6.2118","6.2058","-0.04%"
"Jan 21, 2015","6.2115","6.2163","6.2197","6.2099","-0.04%"
"Jan 20, 2015","6.2140","6.2192","6.2192","6.2113","-0.09%"
"Jan 19, 2015","6.2195","6.2209","6.2240","6.2135","0.20%"
"Jan 16, 2015","6.2070","6.1951","6.2130","6.1925","0.32%"
"Jan 15, 2015","6.1875","6.1946","6.1969","6.1875","-0.14%"
"Jan 14, 2015","6.1959","6.1982","6.1982","6.1928","-0.03%"
"Jan 13, 2015","6.1975","6.2029","6.2050","6.1970","-0.09%"
"Jan 12, 2015","6.2032","6.2092","6.2092","6.1957","-0.09%"
"Jan 09, 2015","6.2088","6.2097","6.2118","6.2045","-0.09%"
"Jan 08, 2015","6.2146","6.2138","6.2203","6.2118","0.03%"
"Jan 07, 2015","6.2129","6.2112","6.2144","6.2063","-0.00%"
"Jan 06, 2015","6.2130","6.2200","6.2204","6.2060","-0.12%"
"Jan 05, 2015","6.2206","6.2178","6.2240","6.2139","0.23%"
"Jan 02, 2015","6.2061","6.2061","6.2061","6.2061","0.00%"
"Jan 01, 2015","6.2061","6.2061","6.2061","6.2061","0.00%"
"Dec 31, 2014","6.2061","6.2025","6.2075","6.1908","0.07%"
"Dec 30, 2014","6.2020","6.2220","6.2346","6.1950","-0.33%"
"Dec 29, 2014","6.2225","6.2113","6.2289","6.2110","0.15%"
"Dec 26, 2014","6.2129","6.1990","6.2129","6.1990","0.26%"
"Dec 25, 2014","6.1970","6.2150","6.2165","6.1907","-0.29%"
"Dec 24, 2014","6.2153","6.2270","6.2318","6.2147","-0.17%"
"Dec 23, 2014","6.2258","6.2218","6.2279","6.2202","0.07%"
"Dec 22, 2014","6.2216","6.2197","6.2278","6.2151","0.03%"
"Dec 19, 2014","6.2199","6.2151","6.2306","6.2134","0.09%"
"Dec 18, 2014","6.2145","6.1971","6.2210","6.1971","0.28%"
"Dec 17, 2014","6.1970","6.1902","6.1985","6.1873","0.12%"
"Dec 16, 2014","6.1895","6.1910","6.1982","6.1887","-0.02%"
"Dec 15, 2014","6.1905","6.1880","6.1950","6.1830","0.06%"
"Dec 12, 2014","6.1869","6.1890","6.1995","6.1808","-0.03%"
"Dec 11, 2014","6.1886","6.1710","6.1905","6.1685","0.19%"
"Dec 10, 2014","6.1766","6.1868","6.1977","6.1668","-0.18%"
"Dec 09, 2014","6.1878","6.1742","6.2081","6.1719","0.24%"
"Dec 08, 2014","6.1730","6.1495","6.1730","6.1474","0.37%"
"Dec 05, 2014","6.1502","6.1507","6.1541","6.1497","-0.07%"
"Dec 04, 2014","6.1546","6.1510","6.1556","6.1487","0.07%"
"Dec 03, 2014","6.1502","6.1500","6.1528","6.1463","0.01%"
"Dec 02, 2014","6.1495","6.1467","6.1512","6.1462","-0.04%"
"Dec 01, 2014","6.1520","6.1434","6.1520","6.1434","0.14%"
"Nov 28, 2014","6.1432","6.1382","6.1489","6.1382","0.07%"
"Nov 27, 2014","6.1391","6.1386","6.1393","6.1337","0.00%"
"Nov 26, 2014","6.1391","6.1334","6.1399","6.1319","0.04%"
"Nov 25, 2014","6.1365","6.1421","6.1462","6.1365","-0.08%"
"Nov 24, 2014","6.1417","6.1292","6.1446","6.1290","0.27%"
"Nov 21, 2014","6.1249","6.1201","6.1258","6.1194","0.02%"
"Nov 20, 2014","6.1235","6.1200","6.1259","6.1200","0.07%"
"Nov 19, 2014","6.1195","6.1214","6.1220","6.1162","-0.03%"
"Nov 18, 2014","6.1213","6.1250","6.1250","6.1184","-0.05%"
"Nov 17, 2014","6.1243","6.1292","6.1301","6.1230","-0.08%"
"Nov 14, 2014","6.1295","6.1218","6.1315","6.1213","0.08%"
"Nov 13, 2014","6.1248","6.1266","6.1280","6.1237","-0.02%"
"Nov 12, 2014","6.1262","6.1223","6.1282","6.1223","0.03%"
"Nov 11, 2014","6.1245","6.1200","6.1255","6.1166","0.08%"
"Nov 10, 2014","6.1195","6.1180","6.1206","6.1132","-0.05%"
"Nov 07, 2014","6.1227","6.1119","6.1231","6.1119","0.18%"
"Nov 06, 2014","6.1120","6.1152","6.1164","6.1109","-0.03%"
"Nov 05, 2014","6.1140","6.1120","6.1149","6.1105","-0.02%"
"Nov 04, 2014","6.1152","6.1177","6.1189","6.1138","-0.05%"
