date,bitcoin,ethereum,litecoin,xrp
2019-03-30,15830.663121,552.5010705,236.9951975,1.19209932
2019-03-31,15856.6536585,548.9586565,233.260261,1.20442076
2019-04-01,15835.7072105,546.0323145,233.414279,1.197104905
2019-04-02,15984.450093999998,544.915684,233.2217565,1.20673103
2019-04-03,18893.8886185,635.401259,298.717911,1.364984525
2019-04-04,19162.1109655,620.6540355,329.983565,1.31916417
2019-04-05,18918.647012,607.4854965000001,327.0957275,1.2760391299999998
2019-04-06,19434.1067535,640.3683395,342.4205185,1.40310398
2019-04-07,19472.6882625,639.0976909999999,356.166625,1.3630593
2019-04-08,20026.806522,674.7143534999999,354.472427,1.40079371
2019-04-09,20384.6288405,695.930333,344.923311,1.382696595
2019-04-10,20027.345585,678.7188215,334.8736365,1.3491976799999998
2019-04-11,20479.00337,683.1853435,340.37978000000004,1.3630593
2019-04-12,19439.227852,635.863313,305.956757,1.2675681399999998
2019-04-13,19566.061675,632.782953,304.0700365,1.25447661
2019-04-14,19562.827297,631.8973495,300.874163,1.2583270599999998
2019-04-15,19889.8460155,647.6071855,322.821728,1.271803635
2019-04-16,19395.7562715,617.1886304999999,301.413226,1.22983373
2019-04-17,20071.664264500003,641.6774925,311.3088825,1.256401835
2019-04-18,20161.957317,642.3705735000001,305.263676,1.29683156
2019-04-19,20367.9178875,670.7098854999999,316.50699000000003,1.297986695
2019-04-20,20390.1734885,669.6317594999999,318.0856745,1.27988958
2019-04-21,20508.189781,669.7857775,314.581765,1.265642915
2019-04-22,20429.486583,654.961545,297.639785,1.24215517
2019-04-23,20771.9071015,661.3917965,296.407641,1.249471025
2019-04-24,21328.027595,656.88677,286.011426,1.234839315
2019-04-25,21002.587561,639.328718,282.700039,1.161680765
2019-04-26,19878.6027015,589.0033364999999,273.535968,1.108544555
2019-04-27,20153.6018405,599.1685245,280.1202375,1.156290135
2019-04-28,20151.2145615,606.3688659999999,275.076148,1.13896311
2019-04-29,20301.3051025,603.5580375,267.375248,1.148589235
2019-04-30,20168.503082,597.204795,260.983501,1.13819302
2019-05-01,20602.371788,626.3141969999999,287.397588,1.198645085
2019-05-02,20752.154293,617.8047025,282.85405699999995,1.176312475
2019-05-03,21180.247324,623.9654225,284.00919200000004,1.167071395
2019-05-04,22153.102021,644.642339,304.1470455,1.184013375
2019-05-05,22486.936036,630.9732415,300.2195865,1.17361716
2019-05-06,22310.046363,629.3560524999999,292.24915500000003,1.158600405
2019-05-07,22133.0411765,666.435886,288.629732,1.170151755
2019-05-08,22407.9633065,648.2617620000001,285.70339,1.145508875
2019-05-09,23097.7329195,659.4280669999999,287.089552,1.15590509
2019-05-10,23764.823382,656.1551845,285.164327,1.13511266
2019-05-11,24482.2777305,663.971598,296.253623,1.14897428
2019-05-12,27689.972112,742.0972284999999,338.377546,1.23830472
2019-05-13,26867.0154335,724.6161855,326.7106825,1.196334815
2019-05-14,30057.998862,754.765209,337.5689515,1.2475458
2019-05-15,30727.0915585,836.7027850000001,352.1236525,1.5690583749999998
2019-05-16,31511.4282235,957.298879,393.592999,1.7631210549999998
2019-05-17,30318.8668495,1018.7135565,368.0645155,1.61333855
2019-05-18,28385.363382,942.3976375,346.309473,1.50244559
2019-05-19,27977.677736,901.159318,333.75700600000005,1.431982355
2019-05-20,31547.275913,1003.8508195,365.638732,1.611413325
2019-05-21,30797.0157305,971.9690935,353.240283,1.537484685
2019-05-22,30603.1070685,980.8251285,351.315058,1.529013695
2019-05-23,29366.9586005,937.96962,337.7229695,1.431212265
2019-05-24,30328.069425,945.3239795,342.69005,1.465866315
2019-05-25,30789.73838,961.2648425,388.2408735,1.4785728
2019-05-26,31031.2771085,968.8117245,396.904386,1.489739105
2019-05-27,33599.9123035,1031.843591,433.098616,1.57560414
2019-05-28,33826.8578265,1046.9373549999998,450.2331185000001,1.673790615
2019-05-29,33571.495982500004,1044.088022,442.1471735,1.72808196
2019-05-30,33362.455052,1037.234221,443.725858,1.7119100699999998
2019-05-31,31867.2868125,980.555597,415.540564,1.61256846
2019-06-01,32923.9273015,1031.1890145,440.8380205,1.6864971
2019-06-02,32943.9496415,1018.9445835,433.56067,1.652998185
2019-06-03,33644.8855595,1036.926185,441.415588,1.712295115
2019-06-04,31244.4380205,962.0349325,408.378727,1.607562875
2019-06-05,29561.7143615,927.95845,392.8614135,1.532864145
2019-06-06,29999.9725805,947.98079,399.907737,1.5440304500000002
2019-06-07,30061.849312,960.4947525,429.5947065,1.6175740449999998
2019-06-08,30813.7266835,961.380356,451.118722,1.619884315
2019-06-09,30548.623201,941.512034,456.7018745,1.57329387
2019-06-10,29430.683548,891.148148,442.339696,1.48550361
2019-06-11,30884.45945,954.6420685,500.943545,1.546725765
2019-06-12,30485.244794,944.438376,525.278389,1.51476703
2019-06-13,31474.117363,1012.514332,524.6623169999999,1.5513463049999998
2019-06-14,31710.6505065,982.711849,504.2164275,1.53863982
2019-06-15,33475.658282,1015.6331965,511.185742,1.5555818
2019-06-16,34090.190102,1036.002077,532.8252709999999,1.58330504
2019-06-17,34573.883631,1033.768816,526.895578,1.64876269
2019-06-18,35947.8397045,1055.0618045,516.576372,1.72654178
2019-06-19,34968.6702695,1018.6365475,521.0428939999999,1.64414215
2019-06-20,35734.255243,1035.5785274999998,526.74156,1.67648593
2019-06-21,36721.1640825,1046.9373549999998,522.89111,1.65723368
2019-06-22,39347.2479915,1139.502173,535.5205860000001,1.7146053849999998
2019-06-23,41159.539293,1191.9838065,545.762783,1.830888975
2019-06-24,41800.4466955,1182.935249,526.7030555,1.80509096
2019-06-25,42492.565083,1197.874995,521.812984,1.820877805
2019-06-26,45205.592153,1217.3967765,521.658966,1.793154565
2019-06-27,49721.938976000005,1287.7830024999998,502.1756889999999,1.77659763
2019-06-28,42948.2658405,1131.6857595,439.798399,1.559047205
2019-06-29,47572.540777,1192.176329,459.7822345,1.63336089
2019-06-30,45759.132845,1223.596001,514.805165,1.637596385
2019-07-01,41465.6885725,1118.7482475,471.064053,1.51476703
2019-07-02,40783.4658415,1132.571363,473.1047915,1.562127565
2019-07-03,41754.78035849999,1122.79122,457.6259825,1.53401928
2019-07-04,46134.5902245,1163.528981,469.6393865,1.56174252
2019-07-05,42957.622434,1089.4078185,460.51382,1.49166433
2019-07-06,42328.9594625,1109.0066089999998,456.740379,1.461245775
2019-07-07,43313.481023,1108.8140865,455.662253,1.501290455
2019-07-08,44181.141426,1180.085916,462.593063,1.53478937
2019-07-09,47345.749272,1205.883931,475.838611,1.55096126
2019-07-10,48388.682159,1186.477663,459.7822345,1.5170773
2019-07-11,46587.056604000005,1112.0484645,416.61869,1.391167585
2019-07-12,43676.116404,1033.8073205,396.4038275,1.266413005
2019-07-13,45425.1833165,1060.6834615,404.7207995,1.325709935
2019-07-14,43756.3982865,1035.7325455,389.049468,1.277964355
2019-07-15,39291.5704845,872.665988,346.0399415,1.17284707
2019-07-16,41778.383617,878.595681,347.8881575,1.20442076
2019-07-17,36284.484548,764.8918925,306.14927950000003,1.13588275
2019-07-18,37334.5407675,813.9081209999999,347.464608,1.19671986
2019-07-19,40962.4347575,869.6241325,389.8580625,1.235609405
2019-07-20,40556.558823,852.104585,379.577361,1.2309888649999998
2019-07-21,41428.608739,880.7904374999999,386.893216,1.28374003
2019-07-22,40763.5975195,867.8529255,383.812856,1.27372886
2019-07-23,39759.2461415,836.1252175,366.5243355,1.235609405
2019-07-24,37942.9118675,815.756337,346.9640495,1.186323645
2019-07-25,37627.136463,833.8149475,363.944534,1.2167422
2019-07-26,38051.8025935,843.5950905,359.092967,1.20596094
2019-07-27,37917.1138525,844.403685,362.789399,1.247160755
2019-07-28,36495.797244,797.81324,341.688933,1.191714275
2019-07-29,36701.6037965,812.9455085,345.616392,1.199415175
2019-07-30,36605.9586185,811.905887,347.8881575,1.19286941
2019-07-31,36947.069984,809.133563,347.8881575,1.2275234599999998
2019-08-01,38848.1526625,841.8238835,380.578478,1.231758955
2019-08-02,40082.375905500005,837.703902,380.9250185,1.21828238
2019-08-03,40541.3495455,838.396983,365.0611645,1.199415175
2019-08-04,41663.4476845,855.3389629999999,362.9819215,1.21751229
2019-08-05,42273.7440095,857.726242,358.322877,1.22983373
2019-08-06,45465.959582,898.4254985,371.414407,1.238689765
2019-08-07,44153.495195,870.278709,357.6683005,1.19826004
2019-08-08,46106.366426,870.4712314999999,349.0432925,1.1978749949999998
2019-08-09,46139.17226,851.2574860000001,346.1939595,1.1859386
2019-08-10,45686.3978445,810.0191665,324.361908,1.1401182449999998
2019-08-11,43485.4036155,793.1927,328.52039399999995,1.1497443699999998
2019-08-12,44469.078077,832.4672899999999,346.27096850000004,1.166301305
2019-08-13,43846.6528345,813.7926074999999,330.0220695,1.157060225
2019-08-14,41862.0924,803.742933,325.671061,1.14435374
2019-08-15,38627.2908505,718.0704205000001,291.71009200000003,1.013053395
2019-08-16,39692.4023295,724.3851585,293.789335,1.01728889
2019-08-17,39892.3176935,713.6809075,288.167678,1.00573754
2019-08-18,39354.4868375,714.6820245,279.9662195,1.02344961
2019-08-19,39760.7093125,749.8751374999999,294.251389,1.09198762
2019-08-20,42055.230972,779.2925754999999,297.2162355,1.086982035
2019-08-21,41472.272842,757.691551,289.6693535,1.056178435
2019-08-22,39011.4887515,720.9197535,281.5834085,1.0242197
2019-08-23,38905.3703495,733.356707,282.73854350000005,1.043856995
2019-08-24,40085.0712205,748.7970114999999,291.017011,1.068499875
2019-08-25,39082.3370315,735.512959,282.6615345,1.047707445
2019-08-26,39050.3012875,718.5324745,277.8869765,1.039236455
2019-08-27,39909.5677095,725.5402935,282.9695705,1.04039159
2019-08-28,39180.1384615,720.5347085,280.3512645,1.037696275
2019-08-29,37437.2707735,666.0123365,256.7865105,0.986870335
2019-08-30,36551.5902645,650.6105365,244.657593,0.989950695
2019-08-31,36915.2267625,648.954843,247.4684215,0.98417502
2019-09-01,37058.810043000005,662.9704810000001,248.045989,0.99572637
2019-09-02,37612.581762,659.736103,254.591754,0.989180605
2019-09-03,39996.549375,688.3449465,258.827249,1.00727772
2019-09-04,40911.416295,689.3460635,265.95058149999994,1.01343844
2019-09-05,40757.78334,673.7132365,258.67323100000004,0.996881505
2019-09-06,40645.966272,668.6306425,250.8568175,0.987640425
2019-09-07,39697.7929595,651.034086,249.8557005,0.96954331
2019-09-08,40398.767382,685.9576675,266.066095,1.003042225
2019-09-09,40125.07739599999,699.780783,271.91877900000003,1.011513215
2019-09-10,39716.929696,695.8533239999999,269.377482,0.99649646
2019-09-11,38925.97025699999,692.8884774999999,272.8043825,0.99572637
2019-09-12,39139.8627545,686.4967305,269.300473,0.98340493
2019-09-13,40156.189032,697.1239725,266.528149,0.97955448
2019-09-14,39937.9840305,698.933684,266.220113,0.9857152
2019-09-15,39912.070502,726.3873925,272.919896,1.00958799
2019-09-16,39709.767859,728.659158,270.4171035,1.0041973599999998
2019-09-17,39551.013805500006,760.9644334999999,280.8903275,1.006892675
2019-09-18,39269.276379,800.3160325,286.0499305,1.100843655
2019-09-19,39133.586521,810.0576709999999,300.4506135,1.208656255
2019-09-20,39586.5919635,851.1034679999999,296.7541815,1.1612957199999998
2019-09-21,39183.642371,840.091181,288.5912275,1.131647255
2019-09-22,38459.757771,828.8093625,281.8914445,1.11509032
2019-09-23,38646.889641,813.523076,278.233517,1.06503447
2019-09-24,37328.57257,773.8249365,256.2474475,1.029995375
2019-09-25,32892.623143000004,641.715997,210.9661555,0.9010053
2019-09-26,32524.6356365,656.039671,221.5933975,0.948365835
2019-09-27,31092.3452455,639.559745,212.698858,0.93334908
2019-09-28,31578.926612000003,671.056426,215.702209,0.935274305
2019-09-29,31664.7531425,669.7087685,213.853993,0.93411917
2019-09-30,31054.880367,653.3828605,207.9628045,0.92718836
2019-10-01,32015.028579,698.240603,216.2797765,0.9907207849999998
2019-10-02,32061.310988,679.373398,215.240155,0.95722187
2019-10-03,32311.128184,697.2779905,217.5119205,0.976089075
2019-10-04,31751.965834999995,674.4063175,217.7429475,0.95260133
2019-10-05,31450.6681225,678.0642449999999,217.704443,0.97570403
2019-10-06,31467.725616,681.9146949999999,219.5911635,0.979169435
2019-10-07,30296.5342395,655.9241575,210.311579,0.98417502
2019-10-08,31631.8702995,694.62118,222.2864785,1.06503447
2019-10-09,31542.3858415,697.085468,219.8991995,1.070810145
2019-10-10,33087.532922,744.7925435,228.3701895,1.08505681
2019-10-11,33100.6629565,739.132382,222.3634875,1.044627085
2019-10-12,31874.2176225,696.469396,215.4326775,1.031535555
2019-10-13,32022.883497,693.312027,213.3534345,1.0511728500000002
2019-10-14,31944.642353,698.933684,217.242389,1.070040055
2019-10-15,32204.932773,720.419195,218.70556,1.14666401
2019-10-16,31471.576066,695.8533239999999,210.8121375,1.110854825
2019-10-17,30859.0079755,673.6362274999999,202.2641385,1.09275771
2019-10-18,31121.108107,683.1083345,212.082786,1.1628359
2019-10-19,30698.174679,667.66803,204.84394,1.134727615
2019-10-20,30702.0636335,663.4710395,208.078318,1.12510149
2019-10-21,31755.6237625,677.0246235000001,211.851759,1.13511266
2019-10-22,31663.2129625,671.2489485,211.9672725,1.1281818499999998
2019-10-23,30936.440525,659.890121,206.1145885,1.12048095
2019-10-24,28799.594793,625.8136385,190.98232,1.05425321
2019-10-25,28663.51989,619.999459,191.4828785,1.066189605
2019-10-26,33387.636995,699.472747,219.5911635,1.15051446
2019-10-27,35651.239540999995,692.695955,219.0521005,1.13511266
2019-10-28,36774.10777,709.3684035,230.7574685,1.15205464
2019-10-29,35509.7355035,701.3209629999999,222.787037,1.13511266
2019-10-30,36320.755787,735.512959,230.6804595,1.16514617
2019-10-31,35308.087437,705.8259895,223.2875955,1.13665284
2019-11-01,35260.572884,702.7456295,224.712262,1.13511266
2019-11-02,35657.4387655,706.3650524999999,226.098424,1.12587158
2019-11-03,35855.3518955,705.633467,225.5978655,1.13665284
2019-11-04,35507.348224500005,700.8974135,224.5197395,1.11894077
2019-11-05,36277.168693,717.184817,236.5331435,1.153209775
2019-11-06,35900.0941245,727.6965455000001,243.4639535,1.159370495
2019-11-07,35991.1957715,736.3985625,246.813845,1.19671986
2019-11-08,35456.945834,717.9934115,235.955576,1.11817068
2019-11-09,33777.3410395,706.9426199999999,234.3768915,1.06041393
2019-11-10,33969.4014855,713.026331,240.6146205,1.078511045
2019-11-11,34830.5931325,729.0056985,244.657593,1.07504564
2019-11-12,33600.2203395,711.332133,239.2284585,1.056178435
2019-11-13,33942.255813,720.265177,236.0710895,1.04809249
2019-11-14,33783.155219,723.9616090000001,234.6079185,1.0469373549999998
2019-11-15,33269.505189,711.2936285,226.945523,1.032305645
2019-11-16,32607.8053565,692.9269820000001,222.247974,1.003812315
2019-11-17,32724.743523,703.246188,224.86628,1.010743125
2019-11-18,32787.659876000005,708.867845,228.2931805,1.01497862
2019-11-19,31535.801572,685.9191629999999,215.009128,0.96954331
2019-11-20,31317.9046065,677.4096685000001,212.236804,0.978399345
2019-11-21,31164.00212,672.519597,211.5822275,0.96338259
2019-11-22,29388.9061655,620.384504,195.525851,0.93796962
2019-11-23,28078.25149,577.5675,182.896375,0.8890689049999999
2019-11-24,28259.376658,586.962598,185.9382305,0.90408566
2019-11-25,26683.9650405,540.8727115,169.573818,0.8513344949999999
2019-11-26,27485.3977035,563.4363485,175.92706049999998,0.840553235
2019-11-27,27608.1500495,568.711465,180.97115,0.85171954
2019-11-28,28999.664175,589.2728679999999,184.0900145,0.86481107
2019-11-29,28656.3195485,582.3035534999999,180.7786275,0.86173071
2019-11-30,29915.609221,597.127786,187.824951,0.888298815
2019-12-01,29154.7217965,585.422418,182.434321,0.87097179
2019-12-02,28572.3797385,582.3035534999999,183.3969335,0.868276475
2019-12-03,28188.913423,574.48714,175.65752899999998,0.8455588199999999
2019-12-04,28160.805138,568.557447,172.7696915,0.846713955
2019-12-05,27753.196501,560.8950514999999,172.0766105,0.8263065700000001
2019-12-06,28519.3205375,571.2527620000001,172.808196,0.8544148549999999
2019-12-07,29103.934361,573.948077,174.69491649999998,0.87174188
2019-12-08,28935.592687,568.0183840000001,174.84893449999998,0.8786726899999999
2019-12-09,29031.237865,581.186923,176.119583,0.8856035
2019-12-10,28303.194779,568.0568885,171.191007,0.864426025
2019-12-11,27853.539228,561.241592,169.958863,0.857495215
2019-12-12,27769.4839045,552.0390165,168.88073699999998,0.8513344949999999
2019-12-13,27720.8912255,557.7376825,167.9951335,0.84170837
2019-12-14,27960.889774,557.8146915,171.807079,0.849794315
2019-12-15,27262.3026305,546.8794134999999,167.1480345,0.833622425
2019-12-16,27462.9110755,549.536224,167.3790615,0.837472875
2019-12-17,26557.8242985,511.7633095,153.940991,0.79165252
2019-12-18,25550.970128,470.6405035,142.23562299999998,0.70540244
2019-12-19,28087.2230385,512.6104085,157.5219095,0.7554582900000001
2019-12-20,27566.372667,493.704699,153.36342349999998,0.7234995550000001
2019-12-21,27736.3700345,494.551798,154.865099,0.7519928849999999
2019-12-22,27567.1812615,490.701348,153.2094055,0.73851631
2019-12-23,28946.065911,509.4530395,161.5263775,0.7593087399999999
2019-12-24,28210.70697,492.8576,156.2127565,0.7312004550000001
2019-12-25,27957.7709095,492.318537,155.4426665,0.734280815
2019-12-26,27733.713224,481.1907365,154.4415495,0.725809825
2019-12-27,27751.0787535,483.693529,154.249027,0.728890185
2019-12-28,27930.471219,486.542862,157.7529365,0.7315855
2019-12-29,28170.7778035,493.550681,165.56935,0.743521895
2019-12-30,28491.3662705,518.5401015,166.1469175,0.75776856
2019-12-31,27855.849498,506.1416525,162.951044,0.74236676
2020-01-01,27661.170746,496.7850590000001,158.7540535,0.741981715
2020-01-02,27684.504473,502.7532565,160.1402155,0.743521895
2020-01-03,26821.156574,489.1996725,151.90025250000002,0.72157433
2020-01-04,28261.147865,516.884408,163.105062,0.7442919849999999
2020-01-05,28329.685875,516.7303899999999,164.876269,0.74313685
2020-01-06,28339.157982,521.7359749999999,166.801494,0.749682615
2020-01-07,29889.8497105,555.0423675,176.658646,0.8601905299999999
2020-01-08,31421.058162,550.1908004999999,179.1614385,0.82322621
2020-01-09,30977.4478175,540.8727115,174.4638895,0.79858333
2020-01-10,30100.3153075,530.360983,172.19212399999998,0.784336665
2020-01-11,31536.3791395,557.54516,189.0955995,0.8193757599999999
2020-01-12,30898.244061,548.7661340000001,190.289239,0.814370175
2020-01-13,31502.4181705,563.5903665,197.836121,0.82861684
2020-01-14,31213.903952,552.5010705,191.136338,0.814370175
2020-01-15,33964.6269275,637.865547,224.9817935,0.90408566
2020-01-16,33934.824444499995,639.328718,224.250208,0.899080075
2020-01-17,33574.4993335,631.858845,221.4393795,0.88175305
2020-01-18,34249.0981735,654.4994909999999,234.7619365,0.91948746
2020-01-19,34304.737176,669.6317594999999,228.023649,0.93642944
2020-01-20,33508.8876655,642.7171139999999,222.016947,0.90716602
2020-01-21,33244.900813500004,641.6389879999999,219.8221905,0.895999715
2020-01-22,33594.560178,651.0725905,221.0543345,0.911401515
2020-01-23,33372.851267,646.7600864999999,224.5197395,0.912171605
2020-01-24,32321.755426000003,625.7366294999999,209.0409305,0.867506385
2020-01-25,32466.147301,625.31308,209.849525,0.855184945
2020-01-26,32135.393646,618.613297,205.0364625,0.844403685
2020-01-27,33122.9955665,645.5664469999999,216.2027675,0.88868386
2020-01-28,34264.923523000005,653.4213649999999,224.86628,0.88714368
2020-01-29,36163.3108865,676.9861189999999,234.261378,0.92256782
2020-01-30,35755.971781,667.9375615,230.6804595,0.90485575
2020-01-31,36584.588621,710.0999889999999,261.21452800000003,0.936814485
2020-02-01,35971.7895035,691.7333425,261.291537,0.920642595
2020-02-02,36134.3555025,707.1351425,272.4193375,0.92872854
2020-02-03,35941.0629125,725.3092665,269.2619685,0.966077905
2020-02-04,35766.676032,730.353356,267.87580649999995,0.97955448
2020-02-05,35316.250390999994,725.3862754999999,261.4070505,1.024604745
2020-02-06,37008.292139,784.9527370000001,279.696688,1.06965501
2020-02-07,37564.374128,819.6452915,283.008075,1.08890726
2020-02-08,37766.599762,859.574458,286.6660025,1.074660595
2020-02-09,38112.7167125,859.4589445,294.71344300000004,1.06888492
2020-02-10,39112.024001000005,880.4053925000001,296.9081995,1.088522215
2020-02-11,37957.8516135,859.3819354999999,285.0488135,1.052327985
2020-02-12,39541.9267435,915.405983,295.791569,1.08659699
2020-02-13,39844.1870685,1023.988673,312.7720535,1.17438725
2020-02-14,39402.886994,1033.922834,310.6158015,1.26140742
2020-02-15,39892.0866665,1099.842538,319.510341,1.294906335
2020-02-16,38140.3629435,1019.0986015,295.0599835,1.184013375
2020-02-17,38217.6799795,1000.9244775,287.9751555,1.1281818499999998
2020-02-18,37358.914116,1029.995375,282.1994805,1.106234285
2020-02-19,39207.59217,1089.9853859999998,297.25474,1.1493593249999998
2020-02-20,36973.6765935,996.4579555,271.5722385,1.05810366
2020-02-21,36998.20396,992.2994695,267.375248,1.044627085
2020-02-22,37341.125037,1022.756529,282.6615345,1.05656348
2020-02-23,37239.47315699999,1009.202945,288.4372095,1.06041393
2020-02-24,38417.4413255,1061.1070109999998,307.650955,1.0935278
2020-02-25,37211.55739449999,1023.680637,291.1325245,1.041546725
2020-02-26,35871.485281,950.2525555,273.4204545,0.97108349
2020-02-27,33858.932075,862.3852865,233.2987655,0.88175305
2020-02-28,33966.744675,876.3239155,237.5342605,0.916792145
2020-02-29,33573.1901805,876.9399875,231.2965315,0.912941695
2020-03-01,32903.8279525,839.0515594999999,223.942172,0.882138095
2020-03-02,32918.960220999994,840.4377215000001,222.941055,0.875207285
2020-03-03,34345.012883,893.6509405,236.6871615,0.922952865
2020-03-04,33751.812556,862.346782,235.2239905,0.90177539
2020-03-05,33783.001201,865.8506915,233.106243,0.903700615
2020-03-06,34942.140669,880.905951,239.3054675,0.922182775
2020-03-07,35271.6236755,945.978556,244.11853,0.94413034
2020-03-08,34283.328674,915.020938,233.1447475,0.911401515
2020-03-09,31025.6554515,769.1273874999999,197.066031,0.7854918
2020-03-10,30589.51498,781.872377,194.5632385,0.806669275
2020-03-11,30397.993597,772.40027,193.4081035,0.81475522
2020-03-12,30593.211412,750.1446689999999,187.13187,0.801278645
2020-03-13,18931.815551,424.4351035,117.4002205,0.5332873250000001
2020-03-14,21687.967661,520.503831,146.04756849999998,0.61684209
2020-03-15,19952.146296500003,472.450215,132.5709935,0.561010565
2020-03-16,20626.937659000003,476.069638,139.771335,0.5883487599999999
2020-03-17,19425.52025,428.709103,128.02746249999998,0.544068585
2020-03-18,20552.392947,447.42229,131.80090349999998,0.568711465
2020-03-19,20842.716877000003,456.66337,133.99566,0.5698666
2020-03-20,23814.571196,526.7800645,150.5140905,0.636479385
2020-03-21,23897.586898,513.3034895,146.548127,0.6037505599999999
2020-03-22,23855.1934435,511.4552735,147.780271,0.60914119
2020-03-23,22441.0001675,471.7186295,136.536957,0.5690965099999999
2020-03-24,25041.5170885,526.1254879999999,150.8221265,0.61222155
2020-03-25,26056.688231,535.21255,156.67481049999998,0.627238305
2020-03-26,25775.7208945,524.5468034999999,151.32268499999998,0.624157945
2020-03-27,26021.1485775,534.4809645,156.174252,0.680374515
2020-03-28,24576.65226,507.027256,146.856163,0.66535776
2020-03-29,24074.9001205,505.3330580000001,149.8980185,0.677294155
2020-03-30,22649.11699,479.4965385,142.92870399999998,0.626468215
2020-03-31,24655.6249895,509.3760305,150.2830635,0.66073722
2020-04-01,24733.7891245,512.4948949999999,150.7451175,0.6692082100000001
2020-04-02,25657.9741335,523.9307315,151.59221649999998,0.6757539749999999
2020-04-03,26200.078989,544.684657,153.786973,0.687305325
2020-04-04,25966.202656,544.761666,156.097243,0.6923109099999999
2020-04-05,26475.5016775,556.5055385,157.25237800000002,0.6992417200000001
2020-04-06,26112.365738,549.9212689999999,155.48117100000002,0.6911557749999999
2020-04-07,28290.103249,661.430301,173.77080850000002,0.7643143250000001
2020-04-08,27729.2852065,634.1691149999999,172.577169,0.7427518049999999
2020-04-09,28367.6898165,666.9364445,179.4694745,0.778946035
2020-04-10,28087.3000475,654.1529505,178.31433950000002,0.763544235
2020-04-11,26477.5809205,608.987172,163.06655750000002,0.7231145099999999
2020-04-12,26520.35942,610.4888475,163.9906655,0.7277350499999999
2020-04-13,26621.087192,611.4899645,161.9114225,0.730430365
2020-04-14,26411.8922435,603.7890645,159.100594,0.72465469
2020-04-15,26488.939748,610.835388,158.9080715,0.71695379
2020-04-16,25526.712293,588.887823,151.2841805,0.695006225
2020-04-17,27394.2190475,664.58767,163.9906655,0.734280815
2020-04-18,27096.078704,657.6183555,162.6815125,0.7261948699999999
2020-04-19,27970.7854305,723.3070325,170.266899,0.75391811
2020-04-20,27464.797796,694.313144,162.8355305,0.728890185
2020-04-21,26346.5116025,657.0792925000001,155.17313499999997,0.700396855
2020-04-22,26395.2582995,658.5424634999999,156.636306,0.7077127099999999
2020-04-23,27474.5394345,704.7093590000001,161.333855,0.72465469
2020-04-24,28836.9826625,715.1440785,165.64635900000002,0.741211625
2020-04-25,28914.723248,722.5754469999999,171.5375475,0.743521895
2020-04-26,29059.038114,748.5659845,171.1525025,0.74929757
2020-04-27,29653.6631075,760.925929,171.7685745,0.7566134250000001
2020-04-28,29985.0328345,757.4220195,171.576052,0.76161901
2020-04-29,29880.724144,758.076596,176.2350965,0.82784675
2020-04-30,33826.049232,830.080011,188.055978,0.87328206
2020-05-01,33258.492902,794.886898,178.77639349999998,0.81475522
2020-05-02,33996.085104000005,816.911472,181.3176905,0.839013055
2020-05-03,34581.3149995,824.4198495,189.5576535,0.8621157549999999
2020-05-04,34296.689735500004,809.056554,185.437672,0.84478873
2020-05-05,34198.3492425,796.1190419999999,181.2406815,0.839783145
2020-05-06,34768.6008875,790.9979435,179.3924655,0.83631774
2020-05-07,35243.93894,766.547586,173.27025,0.815910355
2020-05-08,38504.2304685,817.4505350000001,182.7808615,0.8424784599999999
2020-05-09,37765.906681,814.2161570000001,183.7819785,0.8424784599999999
2020-05-10,36737.6440085,809.3260855,180.817132,0.833622425
2020-05-11,33633.87327249999,722.806474,162.06544050000002,0.760463875
2020-05-12,32994.04399599999,715.2980965,159.9091885,0.74390694
2020-05-13,33965.512531,731.970545,162.643008,0.7593087399999999
2020-05-14,35876.336848,769.5509370000001,166.6089715,0.7774058549999999
2020-05-15,37708.1884355,782.8349895,169.4198,0.7854918
2020-05-16,35854.1967605,749.7211195,164.6067375,0.7620040549999999
2020-05-17,36144.482186,772.40027,166.5319625,0.7685498199999999
2020-05-18,37236.007752,796.1190419999999,168.2261605,0.775095585
2020-05-19,37436.8857285,826.614606,174.4638895,0.79088243
2020-05-20,37658.17109,826.614606,176.1580875,0.789727295
2020-05-21,36615.6617525,808.0169324999999,170.2283945,0.77625072
2020-05-22,34881.6500995,764.6223610000001,164.2987015,0.7473723449999999
2020-05-23,35311.475833,798.3908074999999,170.266899,0.77086009
2020-05-24,35370.9652855,796.196051,168.957746,0.765854505
2020-05-25,33570.1098205,769.7434595,162.103945,0.74236676
2020-05-26,34274.703666,786.26189,165.49234099999998,0.755843335
2020-05-27,34055.305025,774.094468,162.8355305,0.74544712
2020-05-28,35441.929079,802.0487350000001,168.957746,0.762774145
2020-05-29,36886.19436949999,848.3696485,172.423151,0.771245135
2020-05-30,36289.028079,849.5247835,171.2295115,0.760463875
2020-05-31,37348.517901,938.200647,183.820483,0.7970431499999999
2020-06-01,36388.56221149999,891.533193,175.503511,0.77933108
2020-06-02,39317.8305535,956.605798,186.053744,0.812829995
2020-06-03,36670.7231875,915.6755145,177.1592045,0.78241144
2020-06-04,37218.680727,941.666052,181.6257265,0.7854918
2020-06-05,37713.42504749999,937.0070075,182.7808615,0.78703198
2020-06-06,37049.106909,924.416036,180.2395645,0.78010117
2020-06-07,37239.47315699999,932.116936,180.20106,0.784336665
