"date","open","high","low","value","volume","date_fmt","interval"
"2018-07-23","1763.1210549999998","1839.513983","1723.6154379999998","1731.6628785","1434401972.1968474","2018-07-23","histoday"
"2018-07-24","1731.6628785","1915.4063525","1832.0056055","1842.0167755","2116925558.2231112","2018-07-24","histoday"
"2018-07-25","1842.0167755","1830.2729029999998","1775.8660444999998","1817.3738955","1777149858.6511624","2018-07-25","histoday"
"2018-07-26","1817.4124","1797.3515555000001","1760.3872354999999","1782.681341","1550513016.871069","2018-07-26","histoday"
"2018-07-27","1782.9508725","1858.9587555","1788.0719709999998","1809.4804729999998","1218864878.232252","2018-07-27","histoday"
"2018-07-28","1809.4804729999998","1822.649012","1797.5825825","1804.8984375","1183261414.3817708","2018-07-28","histoday"
"2018-07-29","1804.551897","1806.862167","1790.1127095000002","1795.464835","1163177577.766695","2018-07-29","histoday"
"2018-07-30","1795.464835","1795.387826","1750.0680295","1756.652299","1671163531.7452068","2018-07-30","histoday"
"2018-07-31","1756.9988395","1673.2900565","1620.577396","1662.2777695","1352870976.2246346","2018-07-31","histoday"
"2018-08-01","1663.2788865","1677.3715335","1570.6755640000001","1616.6884415","696433543.920987","2018-08-01","histoday"
"2018-08-02","1618.2286215","1613.5310725","1575.2190950000002","1583.921112","1462713999.2920754","2018-08-02","histoday"
"2018-08-03","1583.6130759999999","1611.9908925","1553.7335839999998","1608.5639919999999","1359391665.1690097","2018-08-03","histoday"
"2018-08-04","1608.5639919999999","1583.228031","1487.0052855","1568.365294","1162570254.8746984","2018-08-04","histoday"
"2018-08-05","1568.365294","1587.6560485","1564.6303575","1576.2587165","1131424907.8769126","2018-08-05","histoday"
"2018-08-06","1576.297221","1568.0187535","1542.6057835","1562.127565","1100466594.8706875","2018-08-06","histoday"
"2018-08-07","1562.127565","1513.380868","1433.3685169999999","1456.7022439999998","1364886815.287719","2018-08-07","histoday"
"2018-08-08","1455.239073","1464.557162","1338.801465","1369.1045064999998","1032922322.8683075","2018-08-08","histoday"
"2018-08-09","1369.4895515","1439.606246","1398.560449","1402.8344485","1353838170.2595758","2018-08-09","histoday"
"2018-08-10","1402.8344485","1337.261285","1272.342698","1279.427526","1539164630.7903519","2018-08-10","histoday"
"2018-08-11","1279.3505169999999","1300.142947","1200.878346","1226.830379","1692674382.0175939","2018-08-11","histoday"
"2018-08-12","1226.830379","1255.5162315","1224.135064","1226.5608475","1354690418.2738383","2018-08-12","histoday"
"2018-08-13","1225.2516945","1241.000035","1082.207477","1093.6433135","852063479.8675655","2018-08-13","histoday"
"2018-08-14","1093.6433135","1093.6433135","964.3452024999999","1071.6187395","1276035012.867833","2018-08-14","histoday"
"2018-08-15","1071.6187395","1173.309124","1066.035587","1082.900558","1072975488.9520714","2018-08-15","histoday"
"2018-08-16","1082.900558","1150.6684779999998","1070.502109","1104.30906","592297134.7984179","2018-08-16","histoday"
"2018-08-17","1104.30906","1225.6367395","1098.687403","1222.7874064999999","853742300.6334364","2018-08-17","histoday"
"2018-08-18","1222.7874064999999","1236.6490265","1089.754359","1135.3051825","623599341.9288625","2018-08-18","histoday"
"2018-08-19","1134.8431285000001","1187.2092484999998","1141.3888935","1157.1757384999999","1141265443.1829286","2018-08-19","histoday"
"2018-08-20","1157.4452700000002","1123.330283","1038.8129055000002","1045.8207245","1184206411.8431108","2018-08-20","histoday"
"2018-08-21","1045.859229","1100.9591685","1062.2236415","1084.979801","1118336651.4524934","2018-08-21","histoday"
"2018-08-22","1082.4770085","1151.28455","999.6153245","1041.0461665","818873434.451486","2018-08-22","histoday"
"2018-08-23","1042.008779","1085.9039089999999","1056.717498","1065.265497","995938936.3640155","2018-08-23","histoday"
"2018-08-24","1065.3040015000001","1095.2990069999998","1077.740955","1085.980918","1281222433.0973175","2018-08-24","histoday"
"2018-08-25","1085.7498910000002","1093.1042505","1068.9234245","1071.272199","1031040548.8103955","2018-08-25","histoday"
"2018-08-26","1071.272199","1067.421749","1052.944057","1058.1421645","1349318983.0366201","2018-08-26","histoday"
"2018-08-27","1058.1421645","1110.161744","1084.8642875","1108.544555","1352592154.8979375","2018-08-27","histoday"
"2018-08-28","1108.5830595","1143.814677","1113.5116355","1140.5417945","1428636071.910713","2018-08-28","histoday"
"2018-08-29","1140.2722629999998","1137.730966","1111.1243565","1113.5501399999998","1273162166.2093043","2018-08-29","histoday"
"2018-08-30","1113.5116355","1111.6249149999999","1078.2030089999998","1095.7225564999999","1321391971.677972","2018-08-30","histoday"
"2018-08-31","1095.7225564999999","1102.845889","1058.1806689999999","1086.057927","1198612471.9580314","2018-08-31","histoday"
"2018-09-01","1086.057927","1156.059108","1069.809028","1138.8475965","1088999053.3033335","2018-09-01","histoday"
"2018-09-02","1138.8475965","1162.4893595","1128.4513815","1136.344804","1101002569.540256","2018-09-02","histoday"
"2018-09-03","1136.344804","1133.726498","1106.2727895","1114.3972390000001","1308764423.2517464","2018-09-03","histoday"
"2018-09-04","1114.3972390000001","1133.957525","1093.6433135","1100.1890785","1090180294.9704056","2018-09-04","histoday"
"2018-09-05","1098.2638535","1107.1583930000002","870.663754","878.9422215000001","1076584066.3895564","2018-09-05","histoday"
"2018-09-06","878.9422215000001","896.3077509999999","813.138031","883.7552840000001","1053646405.26306","2018-09-06","histoday"
"2018-09-07","884.8334100000001","884.8334100000001","829.0403895","830.5035604999999","1220598134.0804214","2018-09-07","histoday"
"2018-09-08","830.696083","820.761922","741.0191024999999","759.4242535","1317889981.2807565","2018-09-08","histoday"
"2018-09-09","757.6530465000001","802.356771","712.3717545","754.6496955","608678907.5528015","2018-09-09","histoday"
"2018-09-10","753.841101","779.5236024999999","731.2774639999999","759.30874","1170437506.4051116","2018-09-10","histoday"
"2018-09-11","759.0392085","766.701604","677.525182","712.9108175","674239646.767282","2018-09-11","histoday"
"2018-09-12","712.9108175","712.9108175","645.33542","704.7478635","945467404.6425185","2018-09-12","histoday"
"2018-09-13","704.7478635","827.5387139999999","704.7478635","813.4845715","1269296161.0843854","2018-09-13","histoday"
"2018-09-14","813.4845715","862.4237909999999","780.87126","804.2434915","1202372328.3394043","2018-09-14","histoday"
"2018-09-15","804.2434915","876.6319514999999","802.356771","853.3752334999999","647520095.6753595","2018-09-15","histoday"
"2018-09-16","853.336729","860.2675389999999","800.508555","847.561054","498649050.524677","2018-09-16","histoday"
"2018-09-17","847.561054","868.584511","741.2501295","754.842218","1289445774.513262","2018-09-17","histoday"
"2018-09-18","754.842218","826.614606","746.9873","802.3952754999999","801753033.685548","2018-09-18","histoday"
"2018-09-19","802.3952754999999","829.155903","760.1943435000001","807.747401","807108508.8075165","2018-09-19","histoday"
"2018-09-20","807.747401","881.3295004999999","796.9276365","865.427142","690530825.710516","2018-09-20","histoday"
"2018-09-21","865.427142","971.1219945","851.9120624999999","953.7179605","1248133052.6523983","2018-09-21","histoday"
"2018-09-22","954.2570235000001","965.1537969999999","909.5532989999999","927.1498555","1576574815.1882818","2018-09-22","histoday"
"2018-09-23","927.1498555","949.4824655","915.1749560000001","941.4735294999999","1530243439.245542","2018-09-23","histoday"
"2018-09-24","941.512034","927.3038735","870.7407629999999","878.0951225","1443661291.585975","2018-09-24","histoday"
"2018-09-25","877.594564","877.594564","781.256305","844.0186399999999","1056450427.2455859","2018-09-25","histoday"
"2018-09-26","844.0186399999999","857.187179","798.2367895","824.8048945","644029172.1260206","2018-09-26","histoday"
"2018-09-27","824.8048945","901.7753899999999","808.7870225","882.0995905","676789494.692624","2018-09-27","histoday"
"2018-09-28","882.0995905","901.236327","827.7312365","853.105702","756954367.099718","2018-09-28","histoday"
"2018-09-29","853.105702","913.172722","821.4164985","890.6860939999999","652615722.0624475","2018-09-29","histoday"
"2018-09-30","891.7257155","913.8272985","883.986311","896.461769","1131761057.3600202","2018-09-30","histoday"
"2018-10-01","896.7313005","897.15485","876.593447","889.299932","827628294.3727095","2018-10-01","histoday"
"2018-10-02","889.299932","881.4065095","866.0817185","868.6230155","977927166.5882655","2018-10-02","histoday"
"2018-10-03","868.6230155","864.6955565","839.9371629999999","847.176009","1055401061.1422395","2018-10-03","histoday"
"2018-10-04","847.2145135","867.968439","851.026459","855.56999","1081491555.823681","2018-10-04","histoday"
"2018-10-05","855.6084945","885.7190135","856.8406385","878.5571765","1125642840.9758945","2018-10-05","histoday"
"2018-10-06","878.5571765","875.1687804999999","862.4622955","866.5437725","871901380.7712685","2018-10-06","histoday"
"2018-10-07","866.5437725","871.3183305","862.1542595","870.278709","932436984.9419459","2018-10-07","histoday"
"2018-10-08","870.3172135","887.4902205","871.125808","882.6386534999999","1059526404.0088193","2018-10-08","histoday"
"2018-10-09","882.6386534999999","883.7937885","873.821123","876.6319514999999","1042144648.365979","2018-10-09","histoday"
"2018-10-10","876.6319514999999","872.203934","864.0794844999999","867.1213399999999","1041251312.0842528","2018-10-10","histoday"
"2018-10-11","867.352367","867.352367","719.572096","730.9309235000001","1080768775.2632096","2018-10-11","histoday"
"2018-10-12","732.817644","762.9666675","737.7077155","753.5715695","1000992219.313949","2018-10-12","histoday"
"2018-10-13","753.7255875","772.2077475","753.379047","767.394685","829096016.6046095","2018-10-13","histoday"
"2018-10-14","767.394685","770.5905584999999","746.679264","750.5297139999999","806379101.391568","2018-10-14","histoday"
"2018-10-15","750.7992455","893.4199135","742.674796","811.6748600000001","1355823993.7571895","2018-10-15","histoday"
"2018-10-16","808.1709504999999","810.8662655","799.7384649999999","807.3238514999999","999551238.1877675","2018-10-16","histoday"
"2018-10-17","807.05432","809.826644","797.659222","799.9309875","985484941.7423425","2018-10-17","histoday"
"2018-10-18","800.1620144999999","792.4996189999999","774.2869905","778.7535124999999","854029391.1865535","2018-10-18","histoday"
"2018-10-19","778.8305215","783.412557","773.709423","781.6798544999999","584622534.989107","2018-10-19","histoday"
"2018-10-20","781.6798544999999","793.5007360000001","782.719476","789.2267365","575912640.045416","2018-10-20","histoday"
"2018-10-21","789.2267365","798.0827715","788.0716014999999","789.34225","629999634.040025","2018-10-21","histoday"
"2018-10-22","789.34225","788.341133","782.103404","784.1056379999999","737393193.9560379","2018-10-22","histoday"
"2018-10-23","784.2211514999999","791.498502","774.787549","782.7579804999999","682195902.219535","2018-10-23","histoday"
"2018-10-24","782.8349895","788.2256195","778.7535124999999","780.024161","647802469.1191905","2018-10-24","histoday"
"2018-10-25","780.0626655","778.869026","773.6709185","776.635765","680587828.6593515","2018-10-25","histoday"
"2018-10-26","776.635765","786.6854395","773.7479275","779.4465935000001","652617261.2413305","2018-10-26","histoday"
"2018-10-27","779.4465935000001","783.7590975","779.793134","782.7579804999999","626540210.1365324","2018-10-27","histoday"
"2018-10-28","782.7579804999999","788.0716014999999","782.103404","787.5710429999999","591843395.8066885","2018-10-28","histoday"
"2018-10-29","787.5710429999999","770.8985945000001","751.7233534999999","754.3801639999999","829057726.53617","2018-10-29","histoday"
"2018-10-30","754.457173","758.923695","752.3394255","757.1909925","944259104.515639","2018-10-30","histoday"
"2018-10-31","757.1909925","763.6597485","755.612308","762.4661090000001","917491670.9987235","2018-10-31","histoday"
"2018-11-01","762.4661090000001","768.5883245","764.391334","766.1240365","899714002.691785","2018-11-01","histoday"
"2018-11-02","766.1240365","778.3299629999999","761.5805055","774.3639995000001","782460931.5280479","2018-11-02","histoday"
"2018-11-03","774.3639995000001","773.1318554999999","768.241784","769.704955","619116176.5127555","2018-11-03","histoday"
"2018-11-04","769.704955","834.4310195","778.9075305","814.524193","924258358.2627885","2018-11-04","histoday"
"2018-11-05","814.524193","811.7903735","798.6603389999999","806.8617975000001","851602756.4290675","2018-11-05","histoday"
"2018-11-06","806.8232929999999","845.55882","809.133563","844.557703","1025693799.424199","2018-11-06","histoday"
"2018-11-07","844.557703","855.6084945","834.9700825","837.241848","1137647221.561833","2018-11-07","histoday"
"2018-11-08","837.395866","830.9656145","814.601202","815.1017605","903850627.8004144","2018-11-08","histoday"
"2018-11-09","815.1017605","812.8684995","802.0872395","806.7462840000001","768581117.3432034","2018-11-09","histoday"
"2018-11-10","806.7462840000001","820.6464085","808.3249685","816.4494179999999","754994144.589578","2018-11-10","histoday"
"2018-11-11","816.4494179999999","819.1832375","809.826644","814.9862469999999","846176691.6618254","2018-11-11","histoday"
"2018-11-12","814.9862469999999","812.7529860000001","804.6670409999999","809.7881394999999","769140721.916386","2018-11-12","histoday"
"2018-11-13","809.7881394999999","806.207221","790.1123399999999","792.807655","745964554.9838455","2018-11-13","histoday"
"2018-11-14","794.8483935","801.4711675","660.3906794999999","703.554224","1227989245.08605","2018-11-14","histoday"
"2018-11-15","703.554224","714.9130514999999","649.0703565","698.9721885","795418915.7161216","2018-11-15","histoday"
"2018-11-16","696.5079004999999","691.7333425","672.4040835","673.6747320000001","1283647208.588012","2018-11-16","histoday"
"2018-11-17","673.982768","677.3711639999999","667.0904625","671.7880115","1145273622.2851431","2018-11-17","histoday"
"2018-11-18","671.672498","689.2690544999999","671.7880115","683.0313255","1044074141.5512996","2018-11-18","histoday"
"2018-11-19","683.6473975","683.762911","557.7376825","570.713699","1158419631.9556525","2018-11-19","histoday"
"2018-11-20","570.713699","586.115499","478.84196199999997","503.40783300000004","1645200360.471483","2018-11-20","histoday"
"2018-11-21","503.40783300000004","536.8297389999999","479.38102499999997","525.586425","881258464.4335535","2018-11-21","histoday"
"2018-11-22","524.5468034999999","497.09309499999995","481.46026800000004","481.614286","1107186407.5265424","2018-11-22","histoday"
"2018-11-23","480.65167349999996","489.54621299999997","455.046181","475.0300165","671873910.110924","2018-11-23","histoday"
"2018-11-24","473.297314","435.562904","417.7353205","433.791697","1026201855.135394","2018-11-24","histoday"
"2018-11-25","434.09973299999996","464.1717475","388.741432","449.5400375","976437376.3877939","2018-11-25","histoday"
"2018-11-26","449.270506","459.05064899999996","403.7966915","419.1984915","698161644.0166065","2018-11-26","histoday"
"2018-11-27","417.81232950000003","426.89939150000004","409.225826","423.0489415","1190099865.25481","2018-11-27","histoday"
"2018-11-28","424.3580945","487.8905195","424.31959","473.14329599999996","699078295.427659","2018-11-28","histoday"
"2018-11-29","472.95077349999997","477.0322505","452.427875","453.428992","1071569006.2407008","2018-11-29","histoday"
"2018-11-30","453.428992","439.72139","422.08632900000003","434.7543095","958134090.3902014","2018-11-30","histoday"
"2018-12-01","434.7543095","464.672306","449.80956899999995","455.277208","970500044.8265795","2018-12-01","histoday"
"2018-12-02","455.3157125","452.196848","444.99650649999995","447.576308","916036637.270222","2018-12-02","histoday"
"2018-12-03","447.576308","423.3569775","412.922258","417.080744","825637098.41922","2018-12-03","histoday"
"2018-12-04","417.080744","426.89939150000004","421.58577049999997","422.66389649999996","864095444.076187","2018-12-04","histoday"
"2018-12-05","422.66389649999996","400.94735849999995","391.744783","392.16833249999996","976783120.614734","2018-12-05","histoday"
"2018-12-06","391.09020649999997","400.677827","346.7330225","348.1961935","675849099.7126735","2018-12-06","histoday"
"2018-12-07","348.1961935","376.3814875","316.044936","360.4406245","905155645.3401054","2018-12-07","histoday"
"2018-12-08","360.2095975","374.7642985","340.37978000000004","353.009256","972231450.0329655","2018-12-08","histoday"
"2018-12-09","353.009256","373.3781365","361.634264","363.82902049999996","913388373.152033","2018-12-09","histoday"
"2018-12-10","363.82902049999996","352.855238","345.23134699999997","349.5053465","788027488.9350885","2018-12-10","histoday"
"2018-12-11","349.5053465","347.31059","337.22241099999997","340.07174399999997","929160783.1615236","2018-12-11","histoday"
"2018-12-12","340.07174399999997","352.58570649999996","346.6560135","348.003671","904359648.5113885","2018-12-12","histoday"
"2018-12-13","348.003671","337.76147399999996","329.0979615","332.67888","861511803.7545459","2018-12-13","histoday"
"2018-12-14","332.67888","327.6347905","322.39817850000003","323.899854","957361955.9937739","2018-12-14","histoday"
"2018-12-15","323.899854","325.4785385","322.24416049999996","324.592935","675325374.9032395","2018-12-15","histoday"
"2018-12-16","324.592935","334.5656005","326.903205","328.7899255","705900982.327371","2018-12-16","histoday"
"2018-12-17","328.7899255","370.25927199999995","357.6683005","366.023777","1081018580.792346","2018-12-17","histoday"
"2018-12-18","366.023777","393.4774855","378.1526945","392.47636850000004","1249527325.740837","2018-12-18","histoday"
"2018-12-19","394.440098","420.5846535","384.4674325","387.4707835","662989772.2550585","2018-12-19","histoday"
"2018-12-20","387.4707835","457.78000049999997","384.0823875","448.30789350000003","760741495.371342","2018-12-20","histoday"
"2018-12-21","447.8458395","432.0589945","414.0388885","421.23923","1264262228.6094315","2018-12-21","histoday"
"2018-12-22","421.23923","456.85589250000004","433.483661","453.274974","1160456703.1715589","2018-12-22","histoday"
"2018-12-23","453.274974","509.37603049999996","448.88546099999996","506.14165249999996","1888725891.137973","2018-12-23","histoday"
"2018-12-24","506.565202","620.8850625","506.4496885","542.4128915","1486080901.191708","2018-12-24","histoday"
"2018-12-25","542.4128915","546.147828","477.5713135","504.3704455","868761695.925506","2018-12-25","histoday"
"2018-12-26","502.5992385","523.430173","495.5529149999999","507.14276950000004","1224913884.433321","2018-12-26","histoday"
"2018-12-27","510.6081745","515.729273","441.5311015","449.42452399999996","624816341.4544361","2018-12-27","histoday"
"2018-12-28","449.42452399999996","543.4140085","444.1494075","538.0233784999999","764958484.4155611","2018-12-28","histoday"
"2018-12-29","536.5987120000001","546.2248370000001","501.17457199999996","527.665668","1453569722.4544084","2018-12-29","histoday"
"2018-12-30","527.665668","547.2644584999999","527.0110915","543.067468","1205108280.5266504","2018-12-30","histoday"
"2018-12-31","543.067468","523.6226955000001","510.49266100000006","512.648913","957733089.933996","2018-12-31","histoday"
"2019-01-01","512.648913","558.931322","528.2817399999999","546.378855","898999761.1972696","2019-01-01","histoday"
"2019-01-02","546.378855","609.449226","557.1601149999999","601.055245","1429556175.0961726","2019-01-02","histoday"
"2019-01-03","601.055245","588.733805","564.5144745","574.102095","1069520735.3748975","2019-01-03","histoday"
"2019-01-04","575.411248","611.45146","567.248294","600.824218","623426568.425417","2019-01-04","histoday"
"2019-01-05","598.3214254999999","618.1512429999999","595.2795699999999","601.517299","1392155045.8785164","2019-01-05","histoday"
"2019-01-06","601.517299","642.794123","606.9464335","609.4877305","1300199039.8550415","2019-01-06","histoday"
"2019-01-07","609.4877305","603.4040195","582.650094","586.2310125","1126712122.6462624","2019-01-07","histoday"
"2019-01-08","586.2310125","586.885589","573.7940590000001","580.1858060000001","1049823163.004814","2019-01-08","histoday"
"2019-01-09","580.1858060000001","590.3124895","579.569734","582.2265445","964861183.1688805","2019-01-09","histoday"
"2019-01-10","582.0725265","588.1562375","477.7253315","492.703582","760216073.3990614","2019-01-10","histoday"
"2019-01-11","492.35704150000004","498.4407525","477.10925949999995","488.9686455","1085485764.1071334","2019-01-11","histoday"
"2019-01-12","488.9686455","493.12713149999996","482.692412","485.3492225","912652378.6172514","2019-01-12","histoday"
"2019-01-13","485.3492225","470.910035","443.18679499999996","449.193497","892090615.3691496","2019-01-13","histoday"
"2019-01-14","449.193497","504.716986","467.906684","499.4418695","1315368172.9098818","2019-01-14","histoday"
"2019-01-15","499.4418695","494.85983400000003","459.8592435","467.367621","1214257777.919941","2019-01-15","histoday"
"2019-01-16","467.367621","486.465853","468.060702","474.7989895","1124210059.22897","2019-01-16","histoday"
"2019-01-17","474.7989895","481.3447545","470.2554585","477.6483225","1019297411.01476","2019-01-17","histoday"
"2019-01-18","477.6483225","473.220305","463.40165749999994","465.0958555","871586765.7383804","2019-01-18","histoday"
"2019-01-19","465.0958555","483.26997950000003","475.49207049999995","480.53616","969735312.920277","2019-01-19","histoday"
"2019-01-20","480.53616","460.051766","453.6215145","456.201316","942503871.4540044","2019-01-20","histoday"
"2019-01-21","456.201316","456.89439699999997","445.6125785","450.964704","828682573.881283","2019-01-21","histoday"
"2019-01-22","450.964704","459.0891535","446.72920899999997","457.5489735","915133358.4720196","2019-01-22","histoday"
"2019-01-23","457.5489735","455.5467395","448.50041600000003","450.8491905","845214756.032431","2019-01-23","histoday"
"2019-01-24","450.8491905","454.62263149999995","447.80733499999997","451.580776","951996248.6859754","2019-01-24","histoday"
"2019-01-25","451.580776","453.89104599999996","445.035011","445.6125785","874848517.473034","2019-01-25","histoday"
"2019-01-26","445.6125785","450.4641455","445.497065","448.115371","769406954.8513845","2019-01-26","histoday"
"2019-01-27","448.115371","444.7654795","433.5221655","433.5221655","948851983.498911","2019-01-27","histoday"
"2019-01-28","433.5221655","422.0478245","397.1739175","408.22470899999996","1288755335.9615834","2019-01-28","histoday"
"2019-01-29","408.22470899999996","407.762655","398.13653","403.296133","1028305580.7596649","2019-01-29","histoday"
"2019-01-30","403.296133","420.93119399999995","407.069574","417.85083399999996","982131517.878017","2019-01-30","histoday"
"2019-01-31","417.85083399999996","418.89045550000003","407.2620965","409.918907","832341031.665257","2019-01-31","histoday"
"2019-02-01","409.918907","414.385429","406.41499749999997","410.920024","698026522.8700715","2019-02-01","histoday"
"2019-02-02","410.920024","426.62986","415.5790685","425.705752","687657215.0071939","2019-02-02","histoday"
"2019-02-03","425.705752","420.1225995","410.303952","412.152168","775916533.9383564","2019-02-03","histoday"
"2019-02-04","412.152168","414.07739300000003","407.83966399999997","410.4964745","845709505.3200115","2019-02-04","histoday"
"2019-02-05","410.4964745","413.2687985","409.2643305","410.34245649999997","744633995.3300614","2019-02-05","histoday"
"2019-02-06","410.34245649999997","404.7207995","391.898801","401.447917","835905928.673834","2019-02-06","histoday"
"2019-02-07","401.447917","402.6415565","398.213539","399.2531605","736095476.8310425","2019-02-07","histoday"
"2019-02-08","399.2531605","464.36427","431.3659135","459.127658","1249954871.083829","2019-02-08","histoday"
"2019-02-09","459.127658","463.363153","454.9306675","457.58747800000003","907355841.2938114","2019-02-09","histoday"
"2019-02-10","457.58747800000003","484.57913249999996","454.77664949999996","482.153349","1081090709.7705204","2019-02-10","histoday"
"2019-02-11","482.153349","472.7967555","458.742613","463.055117","1374410950.5307314","2019-02-11","histoday"
"2019-02-12","463.055117","471.064053","459.78223449999996","469.2543415","1204429231.0285044","2019-02-12","histoday"
"2019-02-13","469.2543415","477.609818","466.366504","468.7152785","1273581433.816382","2019-02-13","histoday"
"2019-02-14","468.7152785","474.6449715","463.59418","463.748198","964956295.09806","2019-02-14","histoday"
"2019-02-15","463.748198","470.8715305","462.4005405","464.78781949999996","1135634508.6006625","2019-02-15","histoday"
"2019-02-16","464.78781949999996","475.222539","465.90445","472.142179","1054188826.8180726","2019-02-16","histoday"
"2019-02-17","472.142179","521.273921","478.610935","515.9217955","1573138701.6010535","2019-02-17","histoday"
"2019-02-18","515.9217955","575.796293","546.7253955","563.2823305","1990269170.7744076","2019-02-18","histoday"
"2019-02-19","563.2823305","573.2935004999999","554.079755","554.695827","1898861359.439648","2019-02-19","histoday"
"2019-02-20","554.695827","574.7566715","551.769485","573.2164915","1707042965.4716375","2019-02-20","histoday"
"2019-02-21","573.2164915","567.8643659999999","554.387791","560.4329975","1321032677.6789775","2019-02-21","histoday"
"2019-02-22","560.4329975","573.332005","562.0116820000001","570.5981855","1329461042.4658918","2019-02-22","histoday"
"2019-02-23","570.5981855","622.1172065","591.121084","612.1830455","1757064925.312413","2019-02-23","histoday"
"2019-02-24","612.1830455","574.641158","512.9184445000001","512.9184445000001","2083295869.0421035","2019-02-24","histoday"
"2019-02-25","512.9184445000001","543.991576","522.6985875","533.364334","2082820977.4492807","2019-02-25","histoday"
"2019-02-26","533.364334","530.2454695","520.118786","526.279506","1555220187.683565","2019-02-26","histoday"
"2019-02-27","526.279506","538.369919","508.56743600000004","521.5434525","1799823241.3310804","2019-02-27","histoday"
"2019-02-28","521.5434525","528.666785","517.038426","522.4675605","1832394842.176879","2019-02-28","histoday"
"2019-03-01","522.4675605","527.8581905","520.6193445","521.967002","1271263644.81164","2019-03-01","histoday"
"2019-03-02","521.967002","525.278389","508.25939999999997","512.9954534999999","1403989784.416481","2019-03-02","histoday"
"2019-03-03","512.9954534999999","515.5367504999999","498.787293","503.330824","1521607094.4811206","2019-03-03","histoday"
"2019-03-04","503.330824","493.088627","480.151115","485.8882855","1965377192.6884496","2019-03-04","histoday"
"2019-03-05","485.8882855","530.0144425","503.2923195","528.5127669999999","2168701370.7006917","2019-03-05","histoday"
"2019-03-06","528.5127669999999","536.8297389999999","522.814101","530.7075235000001","1964868258.3430688","2019-03-06","histoday"
"2019-03-07","530.7075235000001","535.5205860000001","526.3950195","527.8581905","1896585086.833905","2019-03-07","histoday"
"2019-03-08","527.8581905","527.3961365","510.56967","514.882174","1987978063.9249945","2019-03-08","histoday"
"2019-03-09","514.882174","535.98264","524.2772719999999","529.282857","2519528175.430297","2019-03-09","histoday"
"2019-03-10","529.282857","528.5512715","520.6963535","523.2376505","2382976163.4403286","2019-03-10","histoday"
"2019-03-11","523.2376505","516.6918855","508.64444499999996","511.1472375","2021706264.404964","2019-03-11","histoday"
"2019-03-12","511.1472375","519.6952365","505.025022","514.7666605","2194906909.4352694","2019-03-12","histoday"
"2019-03-13","514.7666605","513.881057","507.60482350000007","508.7984629999999","1847045619.0277116","2019-03-13","histoday"
"2019-03-14","508.7984629999999","513.9580659999999","507.10426499999994","509.33752599999997","1865922085.5536008","2019-03-14","histoday"
"2019-03-15","509.33752599999997","529.2443525","515.3057235","526.202497","2247378400.195392","2019-03-15","histoday"
"2019-03-16","526.202497","553.078638","539.448045","545.6472695","2265824186.5729265","2019-03-16","histoday"
"2019-03-17","545.6472695","541.7198105","533.4028385","536.0211445","1650731694.2314548","2019-03-17","histoday"
"2019-03-18","536.0211445","540.3336485000001","529.128839","530.052947","1948283035.9736395","2019-03-18","histoday"
"2019-03-19","530.052947","539.063","533.3258294999999","534.5579735","1582195441.884871","2019-03-19","histoday"
"2019-03-20","534.5579735","539.371036","520.6193445","537.1762795","1847238652.3669128","2019-03-20","histoday"
"2019-03-21","537.1762795","530.0144425","520.3498129999999","521.119903","1653628192.2791085","2019-03-21","histoday"
"2019-03-22","521.119903","528.0892175","520.5423355","525.4709114999999","1889933820.8515625","2019-03-22","histoday"
"2019-03-23","525.4709114999999","531.5546225","525.3939025","528.4742625","1597635073.634247","2019-03-23","histoday"
"2019-03-24","528.4742625","527.357632","521.504948","524.43129","1563638840.4419398","2019-03-24","histoday"
"2019-03-25","524.43129","516.961417","509.26051699999994","514.2275975","1887299074.9702423","2019-03-25","histoday"
"2019-03-26","514.2275975","518.5401015","513.65003","515.9603","1974523055.4494624","2019-03-26","histoday"
"2019-03-27","515.9603","538.7164594999999","529.3598659999999","537.9463695000001","1786069356.806567","2019-03-27","histoday"
"2019-03-28","537.9463695000001","536.983757","529.9759379999999","532.0166764999999","1386467580.6065395","2019-03-28","histoday"
"2019-03-29","532.0166764999999","552.9631245","540.141126","552.5010705","1494607947.968033","2019-03-29","histoday"
"2019-03-30","552.5010705","560.702529","544.838675","548.9586565","1547608395.2595189","2019-03-30","histoday"
"2019-03-31","548.9586565","549.0356655","542.220369","546.0323145","1341680867.9737616","2019-03-31","histoday"
"2019-04-01","546.0323145","552.5780795","541.4117745000001","544.915684","1433183835.9799294","2019-04-01","histoday"
"2019-04-02","544.915684","645.6049515","598.9374975000001","635.401259","3416222593.855909","2019-04-02","histoday"
"2019-04-03","635.401259","668.5536334999999","604.5591545","620.6540355","3932745451.993773","2019-04-03","histoday"
"2019-04-04","620.6540355","616.380036","595.356579","607.4854965000001","3585839620.75871","2019-04-04","histoday"
"2019-04-05","607.4854965000001","647.9152215","622.078702","640.3683395","2604633761.0333586","2019-04-05","histoday"
"2019-04-06","640.3683395","649.9944645","629.3560524999999","639.0976909999999","2349088056.3516607","2019-04-06","histoday"
"2019-04-07","639.0976909999999","680.913578","650.6875455","674.7143534999999","2787190134.2520347","2019-04-07","histoday"
"2019-04-08","674.7143534999999","717.5313575","685.9576675","695.930333","3782135003.289442","2019-04-08","histoday"
