"date","open","high","low","value","volume","date_fmt","interval"
"2016-12-19","3038.0435545","3056.2176785","3027.6473395","3041.0469055","77928032.875873","2016-12-19","histoday"
"2016-12-20","3041.0469055","3080.4370089999998","3030.766204","3076.894595","105526661.3400905","2016-12-20","histoday"
"2016-12-21","3076.894595","3207.9254085","3064.881191","3192.8316445","205656700.9564315","2016-12-21","histoday"
"2016-12-22","3192.8316445","3367.9116059999997","3191.5224915","3311.9645674999997","232996961.2608025","2016-12-22","histoday"
"2016-12-23","3311.9645674999997","3543.415117","3303.8401179999996","3531.5172264999997","353482596.5545535","2016-12-23","histoday"
"2016-12-24","3531.5172264999997","3544.3007205","3391.4378555","3431.0204815","160089317.9801345","2016-12-24","histoday"
"2016-12-25","3431.0204815","3447.076858","3278.3501389999997","3431.0204815","143134231.4333795","2016-12-25","histoday"
"2016-12-26","3431.0204815","3501.291194","3411.036646","3459.167271","134776351.82902998","2016-12-26","histoday"
"2016-12-27","3459.167271","3611.3755595","3439.915021","3564.6696009999996","176992152.957777","2016-12-27","histoday"
"2016-12-28","3564.6696009999996","3752.3020295","3563.5529705","3743.2919764999997","284208660.6732955","2016-12-28","histoday"
"2016-12-29","3743.2919764999997","3783.3366565","3654.9626535","3739.094986","228049323.3770505","2016-12-29","histoday"
"2016-12-30","3739.094986","3741.0587155","3570.90733","3692.7355679999996","259709576.92218497","2016-12-30","histoday"
"2016-12-31","3692.7355679999996","3717.4939615","3628.66408","3709.446521","101572568.0073505","2016-12-31","histoday"
"2017-01-01","3709.446521","3856.6492245","3681.415245","3832.891948","156216310.4268455","2017-01-01","histoday"
"2017-01-02","3832.891948","3972.432256","3812.7155900000002","3916.1001724999996","254276299.49200302","2017-01-02","histoday"
"2017-01-03","3916.1001724999996","3987.0254615","3875.5934385","3978.6699849999995","215955840.836815","2017-01-03","histoday"
"2017-01-04","3978.6699849999995","4422.395842999999","3936.392044","4371.839434500001","656827561.7843679","2017-01-04","histoday"
"2017-01-05","4371.839434500001","4430.443283500001","3367.3340384999997","3809.4427075","942741443.2948965","2017-01-05","histoday"
"2017-01-06","3809.4427075","3956.029339","3282.7011475","3412.114772","689849197.334978","2017-01-06","histoday"
"2017-01-07","3412.114772","3468.716387","3106.003997","3422.5494915","435245363.97276944","2017-01-07","histoday"
"2017-01-08","3422.5494915","3604.5217585","3372.4166325","3468.716387","270680244.6776665","2017-01-08","histoday"
"2017-01-09","3468.716387","3505.7192115000003","3353.3954095","3464.5579009999997","215483816.01953098","2017-01-09","histoday"
"2017-01-10","3464.5579009999997","3508.992094","3427.362554","3482.2314665","187301701.105069","2017-01-10","histoday"
"2017-01-11","3482.2314665","3533.3654425","2894.1137335","3024.2589434999995","616819410.0794101","2017-01-11","histoday"
"2017-01-12","3024.2589434999995","3188.9811945","2847.6002974999997","3119.2880495","361891096.253846","2017-01-12","histoday"
"2017-01-13","3119.2880495","3215.3182724999997","2968.69695","3175.9666735","279372771.281029","2017-01-13","histoday"
"2017-01-14","3175.9666735","3230.142505","3112.2032215","3155.9443335","140905223.2169","2017-01-14","histoday"
"2017-01-15","3155.9443335","3182.1273935","3113.5893834999997","3161.8740264999997","77027232.265795","2017-01-15","histoday"
"2017-01-16","3161.8740264999997","3221.517497","3148.512965","3185.631303","106245078.60912651","2017-01-16","histoday"
"2017-01-17","3185.631303","3489.970871","3176.775268","3464.0958469999996","278282522.2547175","2017-01-17","histoday"
"2017-01-18","3464.0958469999996","3518.0406515","3256.9801415","3357.7079135","235040678.6999495","2017-01-18","histoday"
"2017-01-19","3357.7079135","3485.7353759999996","3352.6253195","3446.9613445","201381673.03974098","2017-01-19","histoday"
"2017-01-20","3446.9613445","3471.1421705","3384.160505","3438.1053094999997","134177132.97914849","2017-01-20","histoday"
"2017-01-21","3438.1053094999997","3576.7985185","3424.821257","3541.797928","142964038.0009655","2017-01-21","histoday"
"2017-01-22","3541.797928","3613.185271","3421.586879","3537.947478","169705887.6264055","2017-01-22","histoday"
"2017-01-23","3537.947478","3573.140591","3507.1823825","3548.035657","116518677.299525","2017-01-23","histoday"
"2017-01-24","3548.035657","3564.0150245","3423.6276175","3441.3396875","205879369.5535895","2017-01-24","histoday"
"2017-01-25","3441.3396875","3487.352565","3402.3731334999998","3443.8809844999996","130972541.36726749","2017-01-25","histoday"
"2017-01-26","3443.8809844999996","3539.795694","3440.3385705","3525.3180019999995","118577249.081691","2017-01-26","histoday"
"2017-01-27","3525.3180019999995","3552.271152","3495.9005639999996","3534.7516044999998","109749932.3934845","2017-01-27","histoday"
"2017-01-28","3534.7516044999998","3549.6913504999998","3514.844778","3536.6768294999997","51025562.806809","2017-01-28","histoday"
"2017-01-29","3536.6768294999997","3551.65508","3514.228706","3521.4290475","39329914.5362485","2017-01-29","histoday"
"2017-01-30","3521.4290475","3551.4625575","3509.7236795","3545.2248285","67783985.8871115","2017-01-30","histoday"
"2017-01-31","3545.2248285","3725.1178525","3532.325821","3717.5709705","199719824.7879385","2017-01-31","histoday"
"2017-02-01","3717.5709705","3798.7384565","3695.7389190000004","3782.7975935","169557709.14186648","2017-02-01","histoday"
"2017-02-02","3782.7975935","3885.6046085","3748.413075","3865.7362865","194963340.915752","2017-02-02","histoday"
"2017-02-03","3865.7362865","3941.782674","3808.9036445","3900.5828589999996","240387513.1425865","2017-02-03","histoday"
"2017-02-04","3900.5828589999996","4008.472468","3852.0286844999996","3973.0868324999997","155583371.72314298","2017-02-04","histoday"
"2017-02-05","3973.0868324999997","3980.0561470000002","3866.0443225","3912.4807495","121943585.853641","2017-02-05","histoday"
"2017-02-06","3912.4807495","3968.27377","3892.1503735","3945.4406015000004","126403921.2971215","2017-02-06","histoday"
"2017-02-07","3945.4406015000004","4058.7593449999995","3926.9584415","4041.2783019999997","159094238.56274348","2017-02-07","histoday"
"2017-02-08","4041.2783019999997","4117.0166535","3928.7296485","4064.1114705","263125584.191099","2017-02-08","histoday"
"2017-02-09","4064.1114705","4131.6483634999995","3560.3185925","3769.436532","561546999.990866","2017-02-09","histoday"
"2017-02-10","3769.436532","3872.01252","3646.4531589999997","3841.2474245","233487866.49012998","2017-02-10","histoday"
"2017-02-11","3841.2474245","3905.588444","3788.5732685","3882.485744","109755133.157795","2017-02-11","histoday"
"2017-02-12","3882.485744","3880.560519","3821.3791025","3837.0504339999998","57083010.0798815","2017-02-12","histoday"
"2017-02-13","3837.0504339999998","3879.7519245","3754.573795","3832.583912","126237251.21897998","2017-02-13","histoday"
"2017-02-14","3832.583912","3903.58621","3798.314907","3882.562753","153286708.28933498","2017-02-14","histoday"
"2017-02-15","3882.562753","3892.5354184999997","3849.4103785","3881.9851855","90753371.6797525","2017-02-15","histoday"
"2017-02-16","3881.9851855","4005.5461259999997","3878.9048255","3973.3948685","150609363.416494","2017-02-16","histoday"
"2017-02-17","3973.3948685","4071.4273255000003","3950.0611414999994","4040.7007345","184110654.991243","2017-02-17","histoday"
"2017-02-18","4040.7007345","4093.8369445","4022.4881060000002","4051.751526","103409691.977531","2017-02-18","histoday"
"2017-02-19","4051.751526","4067.923416","3995.4964515","4038.6985005","72684489.757837","2017-02-19","histoday"
"2017-02-20","4038.6985005","4165.339801","4008.2799455","4149.090902","126909754.45156749","2017-02-20","histoday"
"2017-02-21","4149.090902","4324.1708634999995","4133.612093","4308.7690635","242226301.1617435","2017-02-21","histoday"
"2017-02-22","4308.7690635","4359.6720125","4215.588173499999","4314.275207","206566836.713003","2017-02-22","histoday"
"2017-02-23","4314.275207","4549.69172","4287.630093","4512.3808595","291337243.069348","2017-02-23","histoday"
"2017-02-24","4512.3808595","4665.744283","4206.2700845","4530.0159205","488922481.49233747","2017-02-24","histoday"
"2017-02-25","4530.0159205","4543.5695045","4297.9107945","4424.3595725","204088598.994707","2017-02-25","histoday"
"2017-02-26","4424.3595725","4533.7893615","4353.357274499999","4511.110210999999","137654581.1086225","2017-02-26","histoday"
"2017-02-27","4511.110210999999","4604.445119","4482.9634215","4577.5304735","161855077.478988","2017-02-27","histoday"
"2017-02-28","4577.5304735","4652.190699","4527.1665875","4579.2246715","232458865.18580648","2017-02-28","histoday"
"2017-03-01","4579.2246715","4716.955268","4445.5370475","4707.7911970000005","238592212.3367565","2017-03-01","histoday"
"2017-03-02","4707.7911970000005","4955.452141","4666.591382","4834.1244615","377500579.66969395","2017-03-02","histoday"
"2017-03-03","4834.1244615","4972.278607499999","4816.14286","4941.282485","330662256.329287","2017-03-03","histoday"
"2017-03-04","4941.282485","4950.831601","4731.1634285","4868.200943999999","187123918.43570498","2017-03-04","histoday"
"2017-03-05","4868.200943999999","4902.700976","4782.643945","4894.769049","123618590.90057099","2017-03-05","histoday"
"2017-03-06","4894.769049","4930.924774499999","4855.41745","4917.0631545","152443592.6183645","2017-03-06","histoday"
"2017-03-07","4917.0631545","4932.002900500001","4422.857897","4746.4112105","418443327.7309205","2017-03-07","histoday"
"2017-03-08","4746.4112105","4782.412918","4377.499596000001","4416.3506365","447972803.89175946","2017-03-08","histoday"
"2017-03-09","4416.3506365","4647.3776365","4348.5057074999995","4587.1565985","271175879.2222065","2017-03-09","histoday"
"2017-03-10","4587.1565985","5122.715689000001","3806.9014105","4283.2020755","861869487.1873145","2017-03-10","histoday"
"2017-03-11","4283.2020755","4630.8977105","4253.900151","4540.527649","317227786.770127","2017-03-11","histoday"
"2017-03-12","4540.527649","4757.076957","4469.987405","4717.2247995","205774832.7624315","2017-03-12","histoday"
"2017-03-13","4717.2247995","4796.2360335","4642.1410245","4767.5886855","286382217.173163","2017-03-13","histoday"
"2017-03-14","4767.5886855","4834.316984","4691.3112710000005","4786.648413","215850902.7132535","2017-03-14","histoday"
"2017-03-15","4786.648413","4839.8231275","4760.8118935","4826.2695435000005","209798312.5903335","2017-03-15","histoday"
"2017-03-16","4826.2695435000005","4852.491108","4308.499532","4516.115796","613796478.5015385","2017-03-16","histoday"
"2017-03-17","4516.115796","4523.893705","4094.876566","4126.5657695","708019855.4294195","2017-03-17","histoday"
"2017-03-18","4126.5657695","4249.3951245","3620.1160809999997","3740.250121","819268161.6775426","2017-03-18","histoday"
"2017-03-19","3740.250121","4095.6081515","3724.5787895","3937.47017","416342373.082992","2017-03-19","histoday"
"2017-03-20","3937.47017","4071.850875","3869.8947725","4033.3848795","245786327.31256598","2017-03-20","histoday"
"2017-03-21","4033.3848795","4333.7969885","4019.3692414999996","4317.4710804999995","389095668.5099285","2017-03-21","histoday"
"2017-03-22","4317.4710804999995","4319.742846","3841.902001","4022.642124","464866723.1139225","2017-03-22","histoday"
"2017-03-23","4022.642124","4092.2197555","3935.2369089999997","3985.3312634999997","226784347.5140085","2017-03-23","histoday"
"2017-03-24","3985.3312634999997","3998.2302710000004","3570.7148075","3618.2678650000003","500723551.618493","2017-03-24","histoday"
"2017-03-25","3618.2678650000003","3834.894182","3428.5561934999996","3720.6898349999997","455874237.4070025","2017-03-25","histoday"
"2017-03-26","3720.6898349999997","3867.083944","3645.0284924999996","3732.780248","320573001.359539","2017-03-26","histoday"
"2017-03-27","3732.780248","4038.5444824999995","3703.3628099999996","4024.2593130000005","355520600.88851297","2017-03-27","histoday"
"2017-03-28","4024.2593130000005","4113.8592845","3909.9394525000002","4021.486989","321772678.519157","2017-03-28","histoday"
"2017-03-29","4021.486989","4076.3173970000003","3882.562753","4011.783855","274388979.288966","2017-03-29","histoday"
"2017-03-30","4011.783855","4053.2146970000003","3931.0399184999997","3996.4205595000003","298925386.8380885","2017-03-30","histoday"
"2017-03-31","3996.4205595000003","4190.05969","3985.908831","4155.059099499999","371737536.84100896","2017-03-31","histoday"
"2017-04-01","4155.059099499999","4249.895683","4110.2398615","4182.050754","211852060.1436945","2017-04-01","histoday"
"2017-04-02","4182.050754","4271.997266","4136.1918945","4225.48383","299772679.554228","2017-04-02","histoday"
"2017-04-03","4225.48383","4458.320541499999","4218.3604975","4418.622402","430752950.430339","2017-04-03","histoday"
"2017-04-04","4418.622402","4471.1040355000005","4320.7824675","4396.3282965","312518287.436498","2017-04-04","histoday"
"2017-04-05","4396.3282965","4404.298728","4274.230527","4350.507941499999","301627209.59914696","2017-04-05","histoday"
"2017-04-06","4350.507941499999","4626.508197499999","4352.9722295","4577.029915","416549990.964181","2017-04-06","histoday"
"2017-04-07","4577.029915","4625.2760535","4517.270931","4583.9222205","274092304.041691","2017-04-07","histoday"
"2017-04-08","4583.9222205","4613.686199","4492.127492500001","4546.534351","151680789.6719985","2017-04-08","histoday"
"2017-04-09","4546.534351","4678.6817949999995","4520.3897955","4637.250953","209843107.30096698","2017-04-09","histoday"
"2017-04-10","4637.250953","4677.7961915","4600.5561645","4646.3765195","186645483.85131502","2017-04-10","histoday"
"2017-04-11","4646.3765195","4734.3978065","4604.214092","4700.398333","175440775.88768148","2017-04-11","histoday"
"2017-04-12","4700.398333","4718.572457","4648.879311999999","4668.7861385","210617289.867263","2017-04-12","histoday"
"2017-04-13","4668.7861385","4692.389397","4429.1341305","4528.89929","302092532.477179","2017-04-13","histoday"
"2017-04-14","4528.89929","4602.82793","4474.8389720000005","4533.250298499999","216124128.4890015","2017-04-14","histoday"
"2017-04-15","4533.250298499999","4600.7101825","3240.2691885","4531.9411455","130443763.1502445","2017-04-15","histoday"
"2017-04-16","4531.9411455","4574.2190865","4492.4740329999995","4531.209559999999","86784978.9308475","2017-04-16","histoday"
"2017-04-17","4531.209559999999","4631.9758365","4515.8462645","4597.4758045","215993331.4748255","2017-04-17","histoday"
"2017-04-18","4597.4758045","4673.984246","4586.425013","4643.9892405","249895049.2111625","2017-04-18","histoday"
"2017-04-19","4643.9892405","4690.6566945","4597.745336","4679.06684","204206140.295695","2017-04-19","histoday"
"2017-04-20","4679.06684","4800.1249880000005","4661.6243015","4767.2036405","266541090.285441","2017-04-20","histoday"
"2017-04-21","4767.2036405","4839.9001365","4757.462001999999","4811.676338","202142067.1060825","2017-04-21","histoday"
"2017-04-22","4811.676338","4839.9001365","4681.300101","4777.984900500001","214766290.59172398","2017-04-22","histoday"
"2017-04-23","4777.984900500001","4837.0508035","4709.3313769999995","4809.751113","208788170.5975875","2017-04-23","histoday"
"2017-04-24","4809.751113","4837.551361999999","4754.766686999999","4806.0546810000005","189756449.615194","2017-04-24","histoday"
"2017-04-25","4806.0546810000005","4900.159678999999","4790.7683945","4868.1624395","218162709.235326","2017-04-25","histoday"
"2017-04-26","4868.1624395","5041.00914","4863.11835","4954.1044835","298986327.37117547","2017-04-26","histoday"
"2017-04-27","4954.1044835","5185.7475555","4948.9833849999995","5132.3033095","320818093.97638","2017-04-27","histoday"
"2017-04-28","5132.3033095","5221.7877675","4957.916429","5119.635329","402512476.74801946","2017-04-28","histoday"
"2017-04-29","5119.635329","5173.8111605","5060.0688675","5145.279326","215557694.4881675","2017-04-29","histoday"
"2017-04-30","5145.279326","5232.530523","5042.780347","5205.4618595","213585562.0741235","2017-04-30","histoday"
"2017-05-01","5205.4618595","5578.069906","5170.307251","5451.5056145","556059034.619334","2017-05-01","histoday"
"2017-05-02","5451.5056145","5664.551013","5370.7231735","5567.4811685","397914147.14473647","2017-05-02","histoday"
"2017-05-03","5567.4811685","5761.7748755","5483.233322499999","5720.0359975","471879221.75833","2017-05-03","histoday"
"2017-05-04","5720.0359975","6198.608428","5533.5201995","5840.208542","820472944.033302","2017-05-04","histoday"
"2017-05-05","5840.208542","6114.9381495","5717.9567545","5805.5929965","723945329.1433821","2017-05-05","histoday"
"2017-05-06","5805.5929965","6008.319189","5790.8072685","5950.0618804999995","357118400.562493","2017-05-06","histoday"
"2017-05-07","5950.0618804999995","6056.334300500001","5757.115831","5985.3320025","430126347.449589","2017-05-07","histoday"
"2017-05-08","5985.3320025","6421.279951500001","5979.209787","6408.9585115","672626906.0766535","2017-05-08","histoday"
"2017-05-09","6408.9585115","6766.7423255","6237.6134865","6536.138875","843901148.1002855","2017-05-09","histoday"
"2017-05-10","6536.138875","6800.587781","6410.9607455","6747.1820394999995","601454151.8895315","2017-05-10","histoday"
"2017-05-11","6747.1820394999995","7180.165142","6705.7126929999995","7005.085180499999","765581598.2340344","2017-05-11","histoday"
"2017-05-12","7005.085180499999","7017.4836295","6319.2815310000005","6493.3603755","739901986.6507775","2017-05-12","histoday"
"2017-05-13","6493.3603755","6817.221724999999","6139.8890655","6791.192683","494359644.4886235","2017-05-13","histoday"
"2017-05-14","6791.192683","6941.3987375","6684.881758500001","6825.1151475","280599150.96485645","2017-05-14","histoday"
"2017-05-15","6825.1151475","6840.9019925","6379.4640645","6580.111014","533284055.65991396","2017-05-15","histoday"
"2017-05-16","6580.111014","6748.1061475","6367.566174","6658.737203","502018618.2477265","2017-05-16","histoday"
"2017-05-17","6658.737203","7095.724773499999","6561.0512865","6935.815584999999","658250424.887606","2017-05-17","histoday"
"2017-05-18","6935.815584999999","7625.7777205","6896.618003999999","7242.6579455","523283491.60892546","2017-05-18","histoday"
"2017-05-19","7242.6579455","7584.231365","7220.671875999999","7554.582899999999","737453301.7523035","2017-05-19","histoday"
"2017-05-20","7554.582899999999","7887.454302499999","7486.81498","7855.611081","690566344.4560726","2017-05-20","histoday"
"2017-05-21","7855.611081","8066.461723","7624.1605315","7871.0513855","620064185.5650585","2017-05-21","histoday"
"2017-05-22","7871.0513855","8720.345142","7695.547874499999","8179.9344845","1438075676.7617044","2017-05-22","histoday"
"2017-05-23","8179.9344845","8803.283835","8127.452851000001","8750.455661","970194351.5558729","2017-05-23","histoday"
"2017-05-24","8750.455661","9614.496641","8714.6849805","9415.428376","1362035199.201896","2017-05-24","histoday"
"2017-05-25","9415.428376","10711.027792","8511.342716","8883.835249","2395515231.7984366","2017-05-25","histoday"
"2017-05-26","8882.834132","10074.779434","7899.005652499999","8643.8367005","1699368043.5336795","2017-05-26","histoday"
"2017-05-27","8643.8367005","8942.169566499999","7194.7968519999995","7902.779093499999","1717431630.7788088","2017-05-27","histoday"
"2017-05-28","7902.779093499999","8858.037234","7897.542481500001","8428.712059","1027169594.7020915","2017-05-28","histoday"
"2017-05-29","8428.712059","8999.849307499999","8152.711803","8772.1336945","785882913.7327496","2017-05-29","histoday"
"2017-05-30","8772.1336945","8968.699167","8267.301195","8442.3041475","1039887746.6811049","2017-05-30","histoday"
"2017-05-31","8442.3041475","8973.935779","8349.2002665","8868.895503","1005826238.8121821","2017-05-31","histoday"
"2017-06-01","8868.895503","9475.341378000001","8868.895503","9289.7881925","1116901694.5478597","2017-06-01","histoday"
"2017-06-02","9289.7881925","9602.9067865","9185.595015500001","9597.631669999999","769186579.8132735","2017-06-02","histoday"
"2017-06-03","9597.631669999999","9944.826746499999","9433.4099775","9801.050943499999","682178818.5814794","2017-06-03","histoday"
"2017-06-04","9801.050943499999","9856.3434055","9542.108181","9718.766827","573951197.3276709","2017-06-04","histoday"
"2017-06-05","9718.766827","10416.930421000001","9718.227764","10415.313232","868707292.1858705","2017-06-05","histoday"
"2017-06-06","10415.313232","11286.593057999999","10394.982855999999","11052.716725","2074516471.6662009","2017-06-06","histoday"
"2017-06-07","11052.716725","11092.953927499999","10113.437952","10363.5246795","1310423277.8171785","2017-06-07","histoday"
"2017-06-08","10363.5246795","10813.6422845","10102.0791245","10776.562451","1004577037.934754","2017-06-08","histoday"
"2017-06-09","10776.562451","10981.752931500001","10727.6232315","10825.2706435","728648033.587896","2017-06-09","histoday"
"2017-06-10","10825.2706435","11220.9428855","10809.599312","11167.2676125","950559367.364936","2017-06-10","histoday"
"2017-06-11","11167.2676125","11466.101037","11040.2027625","11449.120552499999","929947826.423342","2017-06-11","histoday"
"2017-06-12","11449.120552499999","11493.824277","9563.0931335","10229.7600465","2253125124.5089417","2017-06-12","histoday"
"2017-06-13","10229.7600465","10722.617646499999","10193.835348","10446.232345499999","1210875179.6965241","2017-06-13","histoday"
"2017-06-14","10446.232345499999","10795.583674","9044.668545499999","9500.0997715","1726134708.192739","2017-06-14","histoday"
"2017-06-15","9500.0997715","9709.29472","8184.362502","9404.570107","2334390628.1032043","2017-06-15","histoday"
"2017-06-16","9404.570107","9766.358389","8991.878876","9659.161860999999","1103657400.523911","2017-06-16","histoday"
"2017-06-17","9659.161860999999","10360.4443195","9452.123164499999","10223.329795","949900593.181355","2017-06-17","histoday"
"2017-06-18","10223.329795","10303.958218","9582.1913655","9778.448801999999","905777148.5538485","2017-06-18","histoday"
"2017-06-19","9778.448801999999","10079.515487499999","9698.436451000001","10075.934569000001","810029758.5103824","2017-06-19","histoday"
"2017-06-20","10075.934569000001","10783.108216","10064.999291","10605.602471","1155265956.037761","2017-06-20","histoday"
"2017-06-21","10605.602471","10798.2404845","10104.9284575","10310.041928999999","1206094633.2071524","2017-06-21","histoday"
"2017-06-22","10310.041928999999","10616.922794","10100.3849265","10484.159278000001","809821950.147432","2017-06-22","histoday"
"2017-06-23","10484.159278000001","10625.932847","10394.212766","10436.1441665","597988031.1678854","2017-06-23","histoday"
"2017-06-24","10436.1441665","10556.239701999999","9781.490657499999","9972.8580225","877930658.2676544","2017-06-24","histoday"
"2017-06-25","9972.8580225","10244.738297","9519.7370665","9786.380728999999","849713978.5566236","2017-06-25","histoday"
"2017-06-26","9786.380728999999","9952.4506375","8960.998267","9418.3932225","1547542579.7872005","2017-06-26","histoday"
"2017-06-27","9418.3932225","9953.644277","8893.1148335","9948.6001875","1469012517.1944416","2017-06-27","histoday"
"2017-06-28","9948.6001875","10076.435127499999","9588.0440495","9925.458982999999","1077326832.325708","2017-06-28","histoday"
"2017-06-29","9925.458982999999","10033.733637000001","9728.2004295","9850.8757665","738260254.3049101","2017-06-29","histoday"
"2017-06-30","9850.8757665","9919.837326","9508.840293","9551.4647745","708016342.240335","2017-06-30","histoday"
"2017-07-01","9551.4647745","9740.175329","9192.8338615","9335.8395745","618619741.8832101","2017-07-01","histoday"
"2017-07-02","9335.8395745","9839.208903","9148.130137","9766.512407","638556953.82434","2017-07-02","histoday"
"2017-07-03","9766.512407","10078.475866","9650.382835","9905.167111499999","817238572.34804","2017-07-03","histoday"
"2017-07-04","9905.167111499999","10237.3069285","9895.617995499999","10077.859794","810264205.749604","2017-07-04","histoday"
"2017-07-05","10077.859794","10175.738232999998","9865.006918","10118.443537000001","894294377.3786185","2017-07-05","histoday"
"2017-07-06","10118.443537000001","10145.319678","9941.09181","10066.000408","602818788.9499235","2017-07-06","histoday"
"2017-07-07","10066.000408","10078.475866","9567.3286285","9679.569246000001","882400808.2001489","2017-07-07","histoday"
"2017-07-08","9679.569246000001","9890.7664285","9551.503278999999","9875.865187","527409187.5617705","2017-07-08","histoday"
"2017-07-09","9875.865187","9921.5700285","9663.2818425","9670.1356435","383144874.1968295","2017-07-09","histoday"
"2017-07-10","9670.1356435","9742.947653000001","8747.4138055","9025.531809","1144624430.48545","2017-07-10","histoday"
"2017-07-11","9025.531809","9290.1732375","8723.117466","8949.5624305","1316848590.5759904","2017-07-11","histoday"
"2017-07-12","8949.5624305","9336.648169","8710.025936","9252.9778905","989932521.3765584","2017-07-12","histoday"
"2017-07-13","9252.9778905","9382.237497","8990.646732","9096.457098","803320233.2558105","2017-07-13","histoday"
"2017-07-14","9096.457098","9127.6072385","8337.610412","8602.5598765","992278420.784048","2017-07-14","histoday"
"2017-07-15","8602.5598765","8613.9572085","7600.9038135","7604.9467859999995","1234912846.27356","2017-07-15","histoday"
"2017-07-16","7604.9467859999995","7871.8984845","6965.4255455","7370.1078405","1402672197.159774","2017-07-16","histoday"
"2017-07-17","7370.1078405","8601.2507235","7368.9527055","8599.5565255","1418376772.0204077","2017-07-17","histoday"
"2017-07-18","8599.5565255","9243.929332999998","8334.6455655","8933.9296035","1791306933.5368145","2017-07-18","histoday"
"2017-07-19","8933.9296035","9288.748571","8637.0599085","8788.960160999999","1377071817.518311","2017-07-19","histoday"
"2017-07-20","8788.960160999999","11292.6382645","8787.1504495","11035.466709","3108918367.488896","2017-07-20","histoday"
"2017-07-21","11035.466709","11066.039282","10097.959143","10300.261786","2037484061.0399866","2017-07-21","histoday"
"2017-07-22","10300.261786","11076.6280195","10236.7678655","10921.9169385","1316826408.55709","2017-07-22","histoday"
"2017-07-23","10921.9169385","10999.4650015","10302.4565425","10614.1889745","1154631593.476153","2017-07-23","histoday"
"2017-07-24","10614.1889745","10776.9860005","10456.6285605","10640.410539","881935426.6412591","2017-07-24","histoday"
"2017-07-25","10640.410539","10700.708585999999","9520.699679","9944.095161","2059087360.3088374","2017-07-25","histoday"
"2017-07-26","9944.095161","10133.3447785","9401.027693","9854.1101445","1310944363.797714","2017-07-26","histoday"
"2017-07-27","9854.1101445","10445.962814","9809.945483","10364.949346","1039162749.6475955","2017-07-27","histoday"
"2017-07-28","10364.949346","10949.832701000001","10333.0291155","10807.2505375","1476569779.507083","2017-07-28","histoday"
"2017-07-29","10807.2505375","10827.9659585","10393.981739","10525.205075","888756614.1372365","2017-07-29","histoday"
"2017-07-30","10525.205075","10677.528876999999","10094.647755999998","10652.231420499998","858394357.8758395","2017-07-30","histoday"
"2017-07-31","10652.231420499998","11229.067335","10484.967872500001","11101.8869715","981235592.707729","2017-07-31","histoday"
"2017-08-01","11101.8869715","11343.502709","10240.733828999999","10577.1476455","1313836797.50287","2017-08-01","histoday"
"2017-08-02","10577.1476455","10680.37821","10276.3504915","10475.2647385","856857367.088061","2017-08-02","histoday"
"2017-08-03","10475.2647385","10869.358296","10464.059929","10819.725995499999","725875613.4421594","2017-08-03","histoday"
"2017-08-04","10819.725995499999","11138.0812015","10702.364279500001","11083.4818205","753919224.551257","2017-08-04","histoday"
"2017-08-05","11083.4818205","12875.9433045","11073.5476595","12563.24826","1939616520.4691799","2017-08-05","histoday"
"2017-08-06","12563.24826","12687.502281500001","12192.526934","12444.7699135","756553729.6639385","2017-08-06","histoday"
"2017-08-07","12444.7699135","13188.2918085","12315.7028295","13098.8843595","1132115643.914358","2017-08-07","histoday"
"2017-08-08","13098.8843595","13456.8221915","12926.5382175","13204.656221","1409917078.8556626","2017-08-08","histoday"
"2017-08-09","13204.656221","13234.5742175","12517.9284635","12894.3484555","1247771750.9902694","2017-08-09","histoday"
"2017-08-10","12894.3484555","13298.838228","12794.737314","13190.3710515","931903083.1236304","2017-08-10","histoday"
"2017-08-11","13190.3710515","14271.615916","13129.2259055","14070.968966499999","1328926956.557562","2017-08-11","histoday"
"2017-08-12","14070.968966499999","15275.736267","13905.361112","14907.479228999999","1807910742.4519434","2017-08-12","histoday"
"2017-08-13","14907.479228999999","16131.152239","14813.8747895","15642.838169999999","2460119889.184153","2017-08-13","histoday"
"2017-08-14","15642.838169999999","16698.2850195","15320.7480275","16664.516572999997","2082815285.175028","2017-08-14","histoday"
"2017-08-15","16664.516572999997","17082.444416","14774.6772085","16024.263746999999","3360829405.277549","2017-08-15","histoday"
"2017-08-16","16024.263746999999","16934.510127","15165.459379","16893.46433","1821110119.821507","2017-08-16","histoday"
"2017-08-17","16893.46433","17278.894375","16149.172345","16475.767514","2134045694.3476205","2017-08-17","histoday"
"2017-08-18","16475.767514","16798.473728499997","15318.168226","15807.5219165","2325280268.7244525","2017-08-18","histoday"
"2017-08-19","15807.5219165","16132.153356","15238.001857","15981.1002025","1781692360.1948504","2017-08-19","histoday"
"2017-08-20","15981.1002025","16103.6985305","15534.25548","15658.239969999999","1109674454.9977992","2017-08-20","histoday"
"2017-08-21","15658.239969999999","15776.2562625","15274.465618499999","15421.437295","1406084404.727619","2017-08-21","histoday"
"2017-08-22","15421.437295","15951.182206000001","13908.6339945","15747.185365","2539979525.869514","2017-08-22","histoday"
"2017-08-23","15747.185365","16386.052029","15673.218220499999","15945.0599905","1549191048.264316","2017-08-23","histoday"
"2017-08-24","15945.0599905","16803.7873495","15831.9337695","16627.590757500002","1175825307.5565054","2017-08-24","histoday"
