"date","open","high","low","value","volume","date_fmt","interval"
"2018-05-18","2.53821664","2.6294723049999997","2.490856105","2.60367429","164700168.3997185","2018-05-18","histoday"
"2018-05-19","2.60444438","2.6610459950000003","2.5439923149999997","2.5978986149999996","85859126.1379345","2018-05-19","histoday"
"2018-05-20","2.5978986149999996","2.717262565","2.572485645","2.689539325","102206437.672854","2018-05-20","histoday"
"2018-05-21","2.689539325","2.703400945","2.577876275","2.6013640199999997","96348546.43978749","2018-05-21","histoday"
"2018-05-22","2.6013640199999997","2.60906492","2.4488862","2.45812728","109230148.019067","2018-05-22","histoday"
"2018-05-23","2.45812728","2.4796898","2.215933975","2.2756159499999997","307333198.15393","2018-05-23","histoday"
"2018-05-24","2.2756159499999997","2.4565871","2.222864785","2.4230881849999997","202928988.77069","2018-05-24","histoday"
"2018-05-25","2.4230881849999997","2.440030165","2.287552345","2.332217565","158994493.11754748","2018-05-25","histoday"
"2018-05-26","2.332217565","2.41115179","2.3025691","2.34492405","75353868.4731775","2018-05-26","histoday"
"2018-05-27","2.34492405","2.35724549","2.30333919","2.32721198","70432583.646793","2018-05-27","histoday"
"2018-05-28","2.32721198","2.33953342","2.10619615","2.10927651","164920530.42330852","2018-05-28","histoday"
"2018-05-29","2.10927651","2.34646423","2.0973401149999997","2.309114865","170249912.277771","2018-05-29","histoday"
"2018-05-30","2.310655045","2.4130770150000003","2.245197395","2.312195225","131497283.581105","2018-05-30","histoday"
"2018-05-31","2.312195225","2.39035936","2.2717655","2.353009995","106253969.79873501","2018-05-31","histoday"
"2018-06-01","2.353009995","2.403065845","2.328367115","2.390744405","96881555.569775","2018-06-01","histoday"
"2018-06-02","2.390744405","2.50356259","2.366871615","2.47506926","128254675.7447885","2018-06-02","histoday"
"2018-06-03","2.47506926","2.650264735","2.456972145","2.650264735","141385499.08648","2018-06-03","histoday"
"2018-06-04","2.650264735","2.70917662","2.447731065","2.523969975","203392664.503221","2018-06-04","histoday"
"2018-06-05","2.523969975","2.63601807","2.440030165","2.596358435","140694841.020647","2018-06-05","histoday"
"2018-06-06","2.596358435","2.62369663","2.52435502","2.594048165","98657229.2072885","2018-06-06","histoday"
"2018-06-07","2.594048165","2.650264735","2.581726725","2.60829483","84141933.3275435","2018-06-07","histoday"
"2018-06-08","2.60829483","2.616380775","2.534751235","2.59289303","71806268.76412651","2018-06-08","histoday"
"2018-06-09","2.59289303","2.61599573","2.5258952","2.530900785","45931510.175645","2018-06-09","histoday"
"2018-06-10","2.530900785","2.530900785","2.1281437149999998","2.239806765","245922218.395083","2018-06-10","histoday"
"2018-06-11","2.239806765","2.31412045","2.15856227","2.30564946","115828971.79651749","2018-06-11","histoday"
"2018-06-12","2.30564946","2.3064195499999998","2.09695507","2.146625875","136079252.1217795","2018-06-12","histoday"
"2018-06-13","2.14547074","2.1627977649999997","1.9433221150000002","2.041123545","170580993.99111098","2018-06-13","histoday"
"2018-06-14","2.041123545","2.1866705549999996","2.002234","2.14701092","160233587.295311","2018-06-14","histoday"
"2018-06-15","2.14701092","2.1547118199999997","2.034962825","2.05537021","89826218.859406","2018-06-15","histoday"
"2018-06-16","2.05537021","2.072697235","1.9976134600000002","2.0507496699999996","71228041.8360595","2018-06-16","histoday"
"2018-06-17","2.0507496699999996","2.082708405","2.01224517","2.028802105","44488239.2638575","2018-06-17","histoday"
"2018-06-18","2.028802105","2.1204428149999996","1.95217815","2.075777595","115389513.045712","2018-06-18","histoday"
"2018-06-19","2.07616264","2.16087254","2.05999075","2.11466714","77044931.3597785","2018-06-19","histoday"
"2018-06-20","2.1138970500000003","2.118132545","2.0160956199999998","2.07770282","64253721.019474","2018-06-20","histoday"
"2018-06-21","2.07770282","2.111971825","2.0426637249999997","2.056525345","44476150.0059925","2018-06-21","histoday"
"2018-06-22","2.056525345","2.0592206600000003","1.810096545","1.85822717","182627351.066319","2018-06-22","histoday"
"2018-06-23","1.85668699","1.9082830199999998","1.82973384","1.88903077","55525257.12664","2018-06-23","histoday"
"2018-06-24","1.88903077","1.9098232","1.69573818","1.827808615","146417983.638216","2018-06-24","histoday"
"2018-06-25","1.827808615","1.8928812199999998","1.820107715","1.850141225","71820438.6511535","2018-06-25","histoday"
"2018-06-26","1.850141225","1.857842125","1.7392482649999998","1.742328625","65018165.0661345","2018-06-26","histoday"
"2018-06-27","1.742328625","1.83127402","1.7273118699999999","1.81433204","66708070.083916","2018-06-27","histoday"
"2018-06-28","1.813946995","1.822417985","1.707674575","1.719996015","61067216.819459","2018-06-28","histoday"
"2018-06-29","1.720766105","1.7723621349999998","1.63567116","1.74733421","93013229.08556","2018-06-29","histoday"
"2018-06-30","1.74733421","1.85822717","1.746949165","1.8039358250000002","88715148.332197","2018-06-30","histoday"
"2018-07-01","1.8039358250000002","1.80817132","1.7327025","1.7758275399999999","45420958.910796","2018-07-01","histoday"
"2018-07-02","1.7758275399999999","1.907897975","1.74348376","1.886335455","96942870.4051065","2018-07-02","histoday"
"2018-07-03","1.8855653650000002","1.9995386849999999","1.8420552799999999","1.8659280699999998","110626299.626547","2018-07-03","histoday"
"2018-07-04","1.8659280699999998","1.95063797","1.8301188849999999","1.8944214","79590141.764636","2018-07-04","histoday"
"2018-07-05","1.8944214","1.934081035","1.808556365","1.837819785","81984209.0694815","2018-07-05","histoday"
"2018-07-06","1.837819785","1.85360663","1.76966682","1.83435438","57202735.2791005","2018-07-06","histoday"
"2018-07-07","1.83435438","1.874014015","1.78891907","1.867853295","40505562.5775965","2018-07-07","histoday"
"2018-07-08","1.867853295","1.880174735","1.8289637499999998","1.84128519","62773021.230894","2018-07-08","histoday"
"2018-07-09","1.84128519","1.8543767199999999","1.813946995","1.8216478950000001","46035293.703269504","2018-07-09","histoday"
"2018-07-10","1.8216478950000001","1.8231880749999998","1.6911176399999999","1.70420917","81623883.9584815","2018-07-10","histoday"
"2018-07-11","1.70420917","1.737708085","1.69573818","1.72885205","43244406.722324","2018-07-11","histoday"
"2018-07-12","1.72885205","1.72962214","1.63490107","1.686112055","62280145.841814995","2018-07-12","histoday"
"2018-07-13","1.686112055","1.71345025","1.6580037699999999","1.6864971","48525883.4341385","2018-07-13","histoday"
"2018-07-14","1.6857270100000001","1.70574935","1.66570467","1.68957746","25225284.666316997","2018-07-14","histoday"
"2018-07-15","1.68957746","1.7307772750000001","1.67802611","1.72269133","30479981.5753905","2018-07-15","histoday"
"2018-07-16","1.72269133","1.8636177999999999","1.7065194399999999","1.8574570799999999","84424571.9903705","2018-07-16","histoday"
"2018-07-17","1.8574570799999999","2.00069382","1.806246095","1.95063797","123031986.240403","2018-07-17","histoday"
"2018-07-18","1.95063797","2.0160956199999998","1.83435438","1.881714915","123734488.40594949","2018-07-18","histoday"
"2018-07-19","1.881714915","1.904047525","1.81664231","1.83589456","68404186.2625925","2018-07-19","histoday"
"2018-07-20","1.83589456","1.8362796049999999","1.656078545","1.71268016","105914731.6386555","2018-07-20","histoday"
"2018-07-21","1.71268016","1.7669715049999999","1.67494575","1.7496444800000002","39588455.6198045","2018-07-21","histoday"
"2018-07-22","1.7496444800000002","1.7819882599999999","1.719996015","1.72808196","34617592.43772449","2018-07-22","histoday"
"2018-07-23","1.72808196","1.786223755","1.702283945","1.71345025","55498194.1233015","2018-07-23","histoday"
"2018-07-24","1.71345025","1.8054760049999998","1.6853419649999999","1.7608107849999999","109377682.74687049","2018-07-24","histoday"
"2018-07-25","1.7608107849999999","1.8020106","1.738478175","1.7673565500000001","71072697.04799849","2018-07-25","histoday"
"2018-07-26","1.7673565500000001","1.8054760049999998","1.720766105","1.72962214","50033573.260029495","2018-07-26","histoday"
"2018-07-27","1.7300071849999998","1.771592045","1.7119100699999998","1.7511846599999998","40325706.017358","2018-07-27","histoday"
"2018-07-28","1.7511846599999998","1.76427619","1.72577169","1.76196592","21875056.598482497","2018-07-28","histoday"
"2018-07-29","1.762350965","1.76427619","1.733857635","1.743868805","18449795.812615","2018-07-29","histoday"
"2018-07-30","1.743868805","1.7558052","1.67340557","1.71653061","47915177.5752765","2018-07-30","histoday"
"2018-07-31","1.71653061","1.717685745","1.64491224","1.6753307949999998","47542825.006133996","2018-07-31","histoday"
"2018-08-01","1.6753307949999998","1.78121817","1.6426019699999999","1.7188408800000001","80012295.12997049","2018-08-01","histoday"
"2018-08-02","1.7188408800000001","1.7261567349999998","1.6556935","1.6580037699999999","35106925.4128035","2018-08-02","histoday"
"2018-08-03","1.6580037699999999","1.7173007","1.6399066549999999","1.69496809","59115423.0598825","2018-08-03","histoday"
"2018-08-04","1.69496809","1.7119100699999998","1.647607555","1.6541533199999998","27258716.32137","2018-08-04","histoday"
"2018-08-05","1.6541533199999998","1.683031695","1.64568233","1.673790615","26209222.2290655","2018-08-05","histoday"
"2018-08-06","1.673790615","1.68264665","1.55173135","1.58946576","70415851.670336","2018-08-06","histoday"
"2018-08-07","1.58946576","1.59947693","1.44391875","1.455855145","117092513.405439","2018-08-07","histoday"
"2018-08-08","1.455855145","1.45701028","1.231758955","1.278734445","207100025.389474","2018-08-08","histoday"
"2018-08-09","1.278734445","1.37615083","1.26371769","1.3245547999999998","117898338.969835","2018-08-09","histoday"
"2018-08-10","1.3245547999999998","1.332640745","1.20442076","1.227138415","90296880.155336","2018-08-10","histoday"
"2018-08-11","1.227138415","1.23060382","1.10969969","1.1474341","106074927.3006355","2018-08-11","histoday"
"2018-08-12","1.1474341","1.1924843649999999","1.13511266","1.13896311","42391378.568386994","2018-08-12","histoday"
"2018-08-13","1.13896311","1.1920993199999999","1.04578222","1.0569485250000001","68994250.3210585","2018-08-13","histoday"
"2018-08-14","1.0569485250000001","1.066959695","0.95029106","1.0511728500000002","92759054.412304","2018-08-14","histoday"
"2018-08-15","1.0511728500000002","1.163220945","1.050787805","1.079281135","115003487.4516105","2018-08-15","histoday"
"2018-08-16","1.079281135","1.160910675","1.0619541099999998","1.12279122","71729204.279142","2018-08-16","histoday"
"2018-08-17","1.12279122","1.43852812","1.12048095","1.4138852400000002","164153179.67194298","2018-08-17","histoday"
"2018-08-18","1.4138852400000002","1.426591725","1.206345985","1.26448778","135625146.56721","2018-08-18","histoday"
"2018-08-19","1.26448778","1.3561284900000001","1.226368325","1.31454363","105484021.95734899","2018-08-19","histoday"
"2018-08-20","1.31454363","1.3495827249999999","1.2075011199999999","1.212506705","119670904.716631","2018-08-20","histoday"
"2018-08-21","1.212506705","1.3006820099999998","1.207116075","1.2860503","73125055.85955799","2018-08-21","histoday"
"2018-08-22","1.2860503","1.368834975","1.196334815","1.2236730100000002","129302009.00305751","2018-08-22","histoday"
"2018-08-23","1.2236730100000002","1.2683382300000001","1.21443193","1.254091565","76791338.0274635","2018-08-23","histoday"
"2018-08-24","1.254091565","1.2679531849999999","1.2140468850000001","1.258712105","69725244.69997449","2018-08-24","histoday"
"2018-08-25","1.258712105","1.2783494","1.2406149899999999","1.260252285","23591379.322687","2018-08-25","histoday"
"2018-08-26","1.260252285","1.2641027349999998","1.226368325","1.24369535","24966530.1523175","2018-08-26","histoday"
"2018-08-27","1.24369535","1.309538045","1.23907481","1.304147415","78258736.475023","2018-08-27","histoday"
"2018-08-28","1.304147415","1.37461065","1.2891306599999999","1.35073786","124751856.499706","2018-08-28","histoday"
"2018-08-29","1.35073786","1.364984525","1.30299228","1.327250115","84563603.07635799","2018-08-29","histoday"
"2018-08-30","1.327250115","1.3337958799999998","1.24446544","1.2891306599999999","78955750.0551215","2018-08-30","histoday"
"2018-08-31","1.2891306599999999","1.311848315","1.26140742","1.2891306599999999","47733355.167790495","2018-08-31","histoday"
"2018-09-01","1.2891306599999999","1.361904165","1.28836057","1.33533606","59693582.797597","2018-09-01","histoday"
"2018-09-02","1.33533606","1.3441920950000001","1.294136245","1.315698765","51881920.906914994","2018-09-02","histoday"
"2018-09-03","1.315698765","1.323399665","1.28142976","1.287975525","38325964.0671025","2018-09-03","histoday"
"2018-09-04","1.287975525","1.31223336","1.264872825","1.2721886800000002","74806863.1499625","2018-09-04","histoday"
"2018-09-05","1.2721886800000002","1.28374003","1.06965501","1.0738905049999998","160333757.0215925","2018-09-05","histoday"
"2018-09-06","1.0738905049999998","1.173232115","1.0319206","1.16052563","135766041.4250155","2018-09-06","histoday"
"2018-09-07","1.16052563","1.1705368","1.082361495","1.10430906","63190278.094477","2018-09-07","histoday"
"2018-09-08","1.10430906","1.130877165","1.036926185","1.066189605","48066569.491367504","2018-09-08","histoday"
"2018-09-09","1.066189605","1.11971086","1.04347195","1.0623391549999999","62422850.60364299","2018-09-09","histoday"
"2018-09-10","1.0627242000000001","1.08659699","1.001117","1.038466365","112341622.3888865","2018-09-10","histoday"
"2018-09-11","1.038466365","1.057718615","0.9726236699999999","1.01266835","84888899.1420325","2018-09-11","histoday"
"2018-09-12","1.01266835","1.05194294","0.976089075","1.039236455","68840625.721535","2018-09-12","histoday"
"2018-09-13","1.039236455","1.0996885200000002","1.0296103300000001","1.075430685","78693009.8248135","2018-09-13","histoday"
"2018-09-14","1.07504564","1.096993205","1.0465523099999998","1.06349429","61770719.216402","2018-09-14","histoday"
"2018-09-15","1.063109245","1.09583807","1.0619541099999998","1.080821315","25978861.5109335","2018-09-15","histoday"
"2018-09-16","1.080821315","1.086211945","1.0561784349999999","1.08197645","23260092.8039115","2018-09-16","histoday"
"2018-09-17","1.08197645","1.09121753","1.026915015","1.0415467250000001","63513961.283655494","2018-09-17","histoday"
"2018-09-18","1.0415467250000001","1.2952913799999999","1.03654114","1.22829355","269301960.1593035","2018-09-18","histoday"
"2018-09-19","1.22829355","1.29067084","1.197104905","1.257171925","184231886.2169705","2018-09-19","histoday"
"2018-09-20","1.257171925","1.916368965","1.23830472","1.726926825","627300627.3440784","2018-09-20","histoday"
"2018-09-21","1.726926825","3.01490235","1.6422169249999998","2.17319398","2189488845.980136","2018-09-21","histoday"
"2018-09-22","2.17319398","2.4103817","1.895576535","2.20707794","874585924.4454294","2018-09-22","histoday"
"2018-09-23","2.2074629850000003","2.305264415","2.140465155","2.199762085","324015423.1390025","2018-09-23","histoday"
"2018-09-24","2.199762085","2.245967485","1.859382305","1.894806445","438938405.84406704","2018-09-24","histoday"
"2018-09-25","1.895576535","2.10927651","1.6787962","2.021871295","730671755.4476706","2018-09-25","histoday"
"2018-09-26","2.021871295","2.20707794","1.8636177999999999","1.974895805","853223256.007473","2018-09-26","histoday"
"2018-09-27","1.974895805","2.13545957","1.9502529249999998","2.09233453","318301034.01895","2018-09-27","histoday"
"2018-09-28","2.09233453","2.122753085","1.982596705","2.07770282","279890521.96326995","2018-09-28","histoday"
"2018-09-29","2.07770282","2.292942975","2.016480665","2.1901359599999997","372330063.10823196","2018-09-29","histoday"
"2018-09-30","2.1901359599999997","2.396905125","2.1520165049999997","2.239806765","458439868.6349305","2018-09-30","histoday"
"2018-10-01","2.239806765","2.327597025","2.050364625","2.221324605","568446015.7085855","2018-10-01","histoday"
"2018-10-02","2.221324605","2.23172082","1.9772060749999998","1.9887574249999997","286316770.53545","2018-10-02","histoday"
"2018-10-03","1.9887574249999997","2.070386965","1.951023015","2.031882465","279657281.60909647","2018-10-03","histoday"
"2018-10-04","2.031882465","2.1100466","2.02071616","2.033422645","154760803.9785975","2018-10-04","histoday"
"2018-10-05","2.033422645","2.0495945349999998","1.9621893200000002","2.0003087749999997","189599145.641164","2018-10-05","histoday"
"2018-10-06","2.0003087749999997","2.0099349","1.80278069","1.877864465","240380302.8669255","2018-10-06","histoday"
"2018-10-07","1.877864465","1.88518032","1.798545195","1.8559169","132117133.06507751","2018-10-07","histoday"
"2018-10-08","1.8559169","1.9259950899999998","1.84128519","1.8905709499999999","172989877.712043","2018-10-08","histoday"
"2018-10-09","1.8905709499999999","1.894036355","1.808556365","1.850141225","105069192.64847301","2018-10-09","histoday"
"2018-10-10","1.850141225","1.850141225","1.769281775","1.7866088","108214316.1778515","2018-10-10","histoday"
"2018-10-11","1.7866088","1.7866088","1.448154245","1.466636405","385265180.1668365","2018-10-11","histoday"
"2018-10-12","1.466636405","1.716145565","1.448924335","1.614493685","285202702.7794565","2018-10-12","histoday"
"2018-10-13","1.614493685","1.650687915","1.59562648","1.61487873","87217354.12430151","2018-10-13","histoday"
"2018-10-14","1.61487873","1.645297285","1.53478937","1.56482288","95385783.5412105","2018-10-14","histoday"
"2018-10-15","1.56482288","1.9537183299999998","1.52631838","1.753879975","457528892.82568246","2018-10-15","histoday"
"2018-10-16","1.753879975","1.85129636","1.73501277","1.83820483","165263969.61686048","2018-10-16","histoday"
"2018-10-17","1.83820483","1.88287005","1.79045925","1.83820483","154941177.269226","2018-10-17","histoday"
"2018-10-18","1.83820483","1.8755541949999999","1.73039223","1.7785228549999998","147695986.95977","2018-10-18","histoday"
"2018-10-19","1.7785228549999998","1.79276952","1.7404034","1.758500515","87505603.73987749","2018-10-19","histoday"
"2018-10-20","1.758500515","1.80432087","1.743868805","1.78891907","58838606.9705365","2018-10-20","histoday"
"2018-10-21","1.78891907","1.812406815","1.76966682","1.776212585","55156723.8958615","2018-10-21","histoday"
"2018-10-22","1.776212585","1.7877639349999999","1.7396333099999999","1.761580875","56952341.4397085","2018-10-22","histoday"
"2018-10-23","1.761580875","1.850141225","1.69496809","1.7935396099999998","174158737.64106798","2018-10-23","histoday"
"2018-10-24","1.7935396099999998","1.8231880749999998","1.7631210549999998","1.77505745","89881627.95153649","2018-10-24","histoday"
"2018-10-25","1.77505745","1.80509096","1.7519547500000001","1.7727471799999999","99623955.9131135","2018-10-25","histoday"
"2018-10-26","1.7727471799999999","1.796234925","1.751569705","1.786993845","79800882.283766","2018-10-26","histoday"
"2018-10-27","1.786993845","1.786993845","1.750799615","1.766201415","58404229.5430825","2018-10-27","histoday"
"2018-10-28","1.766201415","1.7885340250000001","1.75657529","1.7789079","53167187.794358","2018-10-28","histoday"
"2018-10-29","1.779292945","1.782373305","1.66801494","1.70574935","140056480.5753085","2018-10-29","histoday"
"2018-10-30","1.70574935","1.736167905","1.69958863","1.716915655","69264069.026124","2018-10-30","histoday"
"2018-10-31","1.716915655","1.7688967299999998","1.682261605","1.74194358","95157325.4074325","2018-10-31","histoday"
"2018-11-01","1.74194358","1.769281775","1.72654178","1.768511685","63450560.659559","2018-11-01","histoday"
"2018-11-02","1.768511685","1.7900742049999998","1.756190245","1.7673565500000001","117063871.1785375","2018-11-02","histoday"
"2018-11-03","1.7669715049999999","1.7731322250000001","1.748489345","1.75503511","36680312.3866845","2018-11-03","histoday"
"2018-11-04","1.75503511","1.83512447","1.728467005","1.80432087","116426764.55523251","2018-11-04","histoday"
"2018-11-05","1.80432087","1.93677635","1.77967799","1.922529685","193474975.68981647","2018-11-05","histoday"
"2018-11-06","1.922529685","2.182820105","1.92214464","2.128913805","461265296.34713244","2018-11-06","histoday"
"2018-11-07","2.128913805","2.13237921","2.026491835","2.071927145","167914696.3288515","2018-11-07","histoday"
"2018-11-08","2.071927145","2.0919494849999998","1.8928812199999998","1.90366248","233245837.599345","2018-11-08","histoday"
"2018-11-09","1.90366248","1.9976134600000002","1.901737255","1.9313857200000002","139857210.7007465","2018-11-09","histoday"
"2018-11-10","1.9313857200000002","1.97528085","1.9271502249999997","1.948712745","59805629.621948496","2018-11-10","histoday"
"2018-11-11","1.948712745","1.9587239150000002","1.90905311","1.9517931050000001","53572500.870077","2018-11-11","histoday"
"2018-11-12","1.9517931050000001","2.044973995","1.9344660799999998","2.005699405","142787193.30122152","2018-11-12","histoday"
"2018-11-13","2.0053143600000003","2.03534787","1.95294824","1.971815445","145844965.02134147","2018-11-13","histoday"
"2018-11-14","1.971815445","1.979516345","1.58330504","1.828578705","417657542.3726125","2018-11-14","histoday"
"2018-11-15","1.8289637499999998","1.883255095","1.645297285","1.8632327549999999","333753305.6790455","2018-11-15","histoday"
"2018-11-16","1.8632327549999999","1.8867205","1.7785228549999998","1.82357312","149723426.390515","2018-11-16","histoday"
"2018-11-17","1.82357312","1.9267651799999999","1.798545195","1.9032774350000001","121137150.300956","2018-11-17","histoday"
"2018-11-18","1.9032774350000001","2.02995724","1.894806445","1.97451076","194107999.642482","2018-11-18","histoday"
"2018-11-19","1.97451076","1.975665895","1.79045925","1.83897492","391682206.48771703","2018-11-19","histoday"
"2018-11-20","1.8385898749999998","1.93754644","1.574449005","1.682261605","521139484.6559975","2018-11-20","histoday"
"2018-11-21","1.682261605","1.78352844","1.5940862999999998","1.72346142","220409412.310294","2018-11-21","histoday"
"2018-11-22","1.72346142","1.7357828599999998","1.619114225","1.626815125","93962277.913381","2018-11-22","histoday"
"2018-11-23","1.626815125","1.65107296","1.5186174799999999","1.574449005","189385276.59290448","2018-11-23","histoday"
"2018-11-24","1.574449005","1.623734765","1.402718935","1.4462290199999999","202197588.59284848","2018-11-24","histoday"
"2018-11-25","1.445843975","1.508991355","1.24523553","1.45624019","392111472.827841","2018-11-25","histoday"
"2018-11-26","1.45624019","1.5170773","1.31300345","1.3823115499999998","306056906.8579595","2018-11-26","histoday"
"2018-11-27","1.3823115499999998","1.439683255","1.31916417","1.39617317","151039322.87612247","2018-11-27","histoday"
"2018-11-28","1.39617317","1.55635189","1.395788125","1.511301625","189385078.83379248","2018-11-28","histoday"
"2018-11-29","1.511301625","1.5220828849999999","1.430442175","1.46779154","151455933.903727","2018-11-29","histoday"
"2018-11-30","1.46779154","1.47549244","1.361904165","1.3977133499999999","118387797.9701425","2018-11-30","histoday"
"2018-12-01","1.3977133499999999","1.462785955","1.371915335","1.438913165","75071646.159509","2018-12-01","histoday"
"2018-12-02","1.438913165","1.470486855","1.40310398","1.422741275","71176778.677462","2018-12-02","histoday"
"2018-12-03","1.422741275","1.4250515449999999","1.3226295750000001","1.33533606","108469746.5598615","2018-12-03","histoday"
"2018-12-04","1.33533606","1.397328305","1.299526875","1.354973355","100517753.7867855","2018-12-04","histoday"
"2018-12-05","1.354973355","1.35920885","1.293366155","1.29760165","103980318.5408475","2018-12-05","histoday"
"2018-12-06","1.29760165","1.327250115","1.17130689","1.18362833","147044958.649445","2018-12-06","histoday"
"2018-12-07","1.18362833","1.2098113899999998","1.11432023","1.163991035","173701692.4219415","2018-12-07","histoday"
"2018-12-08","1.163991035","1.260252285","1.127796805","1.18362833","103058415.347022","2018-12-08","histoday"
"2018-12-09","1.18362833","1.25447661","1.16437608","1.2075011199999999","58104924.245935","2018-12-09","histoday"
"2018-12-10","1.2075011199999999","1.2236730100000002","1.144738785","1.16360599","67110118.8636385","2018-12-10","histoday"
"2018-12-11","1.16360599","1.200955355","1.135497705","1.157060225","55471873.409714","2018-12-11","histoday"
"2018-12-12","1.157060225","1.20442076","1.1493593249999998","1.1863236449999999","52608708.476683505","2018-12-12","histoday"
"2018-12-13","1.1863236449999999","1.189404005","1.141658425","1.15590509","50901896.517997","2018-12-13","histoday"
"2018-12-14","1.15590509","1.157830315","1.09121753","1.11432023","69803838.50669","2018-12-14","histoday"
"2018-12-15","1.11432023","1.126256625","1.083901675","1.10045861","42024030.390605","2018-12-15","histoday"
"2018-12-16","1.10045861","1.14666401","1.0973782499999998","1.113165095","42779093.9709755","2018-12-16","histoday"
"2018-12-17","1.113165095","1.3168539000000001","1.10353897","1.277964355","139146717.69631502","2018-12-17","histoday"
"2018-12-18","1.277964355","1.3711452450000001","1.256401835","1.36999011","137958152.6658655","2018-12-18","histoday"
"2018-12-19","1.36999011","1.5394099099999998","1.34303696","1.3595938950000002","241310187.6970605","2018-12-19","histoday"
"2018-12-20","1.3595938950000002","1.52092775","1.3399565999999998","1.46625136","216670312.39571798","2018-12-20","histoday"
"2018-12-21","1.46625136","1.5039857699999999","1.365754615","1.389627405","141637200.615701","2018-12-21","histoday"
"2018-12-22","1.389627405","1.423511365","1.3491976799999998","1.415040375","71786661.002078","2018-12-22","histoday"
"2018-12-23","1.415040375","1.5009054099999999","1.40772452","1.446614065","98237720.3695185","2018-12-23","histoday"
"2018-12-24","1.446614065","1.771592045","1.44545893","1.577529365","352162358.1090035","2018-12-24","histoday"
"2018-12-25","1.577529365","1.5886956700000001","1.4246665","1.48704379","150911153.4090265","2018-12-25","histoday"
"2018-12-26","1.48704379","1.53170901","1.39540308","1.4758774849999998","108313302.6223435","2018-12-26","histoday"
"2018-12-27","1.4758774849999998","1.4801129800000001","1.2860503","1.3168539000000001","91810169.15159899","2018-12-27","histoday"
"2018-12-28","1.3168539000000001","1.495899825","1.29914183","1.471256945","136932924.10946098","2018-12-28","histoday"
"2018-12-29","1.471256945","1.507451175","1.4038740699999999","1.4169656","107441395.25000249","2018-12-29","histoday"
"2018-12-30","1.4169656","1.447384155","1.39540308","1.44468884","67196044.697244","2018-12-30","histoday"
"2018-12-31","1.44468884","1.4697167649999998","1.3553583999999999","1.37230038","98560878.5498395","2018-12-31","histoday"
"2019-01-01","1.37230038","1.428901995","1.3561284900000001","1.428131905","61258244.5362645","2019-01-01","histoday"
"2019-01-02","1.428131905","1.4851185649999998","1.4011787549999999","1.462785955","72566930.28272499","2019-01-02","histoday"
"2019-01-03","1.462785955","1.465096225","1.35920885","1.388857315","58187846.536018","2019-01-03","histoday"
"2019-01-04","1.388857315","1.41003479","1.3561284900000001","1.39694326","58768922.8355895","2019-01-04","histoday"
"2019-01-05","1.39694326","1.423511365","1.3515079499999998","1.374225605","64123447.666498","2019-01-05","histoday"
"2019-01-06","1.374225605","1.45701028","1.358053715","1.432752445","85224848.4402445","2019-01-06","histoday"
"2019-01-07","1.432752445","1.465866315","1.40079371","1.413500195","64809941.00860199","2019-01-07","histoday"
"2019-01-08","1.413500195","1.448924335","1.388857315","1.42312632","69759152.1477195","2019-01-08","histoday"
"2019-01-09","1.42312632","1.447384155","1.39617317","1.432752445","76414285.7915735","2019-01-09","histoday"
"2019-01-10","1.432752445","1.50860631","1.242540215","1.28065967","212570941.0839195","2019-01-10","histoday"
"2019-01-11","1.28065967","1.307227775","1.257171925","1.27680922","59295143.314191","2019-01-11","histoday"
"2019-01-12","1.27680922","1.2949063349999999","1.26602796","1.280274625","26495568.528702","2019-01-12","histoday"
"2019-01-13","1.280274625","1.2983717399999999","1.217127245","1.2275234599999998","53969044.0453625","2019-01-13","histoday"
"2019-01-14","1.2275234599999998","1.31993426","1.2252131899999998","1.2952913799999999","70052944.25504349","2019-01-14","histoday"
"2019-01-15","1.2952913799999999","1.305687595","1.244080395","1.26217751","48700093.193938494","2019-01-15","histoday"
"2019-01-16","1.26217751","1.29991192","1.255631745","1.27141859","43684736.329406","2019-01-16","histoday"
"2019-01-17","1.27141859","1.28682039","1.24831589","1.275654085","39991576.90387","2019-01-17","histoday"
"2019-01-18","1.275654085","1.27757931","1.23676454","1.250241115","33117352.3084755","2019-01-18","histoday"
"2019-01-19","1.250241115","1.32532489","1.247930845","1.28451012","53002746.1256495","2019-01-19","histoday"
"2019-01-20","1.28451012","1.291825975","1.210966525","1.232144","47608051.5136205","2019-01-20","histoday"
"2019-01-21","1.232144","1.2498560699999999","1.217897335","1.235609405","25446705.409639","2019-01-21","histoday"
"2019-01-22","1.235609405","1.251011205","1.190174095","1.23830472","46966754.484085","2019-01-22","histoday"
"2019-01-23","1.23830472","1.243310305","1.2132767949999999","1.2202076050000001","29870951.239846","2019-01-23","histoday"
"2019-01-24","1.2202076050000001","1.24215517","1.210196435","1.2313739099999998","25441289.6362005","2019-01-24","histoday"
"2019-01-25","1.2313739099999998","1.238689765","1.20673103","1.22213283","24768169.7540455","2019-01-25","histoday"
"2019-01-26","1.22213283","1.23830472","1.210966525","1.214816975","22849135.6615735","2019-01-26","histoday"
"2019-01-27","1.214816975","1.21751229","1.1743872499999999","1.18670869","28302378.329582","2019-01-27","histoday"
"2019-01-28","1.18670869","1.190944185","1.0927577099999999","1.13665284","75131116.436768","2019-01-28","histoday"
